CPU_Cores,RAM_GB,GPU_Available,GPU_VRAM_GB,Disk_Speed_MBps,Dataset_Size_MB,Num_Features,Model_Complexity,CV_Folds,Training_Time_Seconds
8,59.930164784757835,0,16,1698.9883789582389,4389.206442902652,1215,89.58932965376816,5,1011.7386825738242
8,246.08456767041218,1,8,970.8352218565577,16093.173555581707,1076,99.2213481185906,10,1890.237922190387
4,121.20886445175029,1,8,4641.105858840774,785.5700681215906,1665,80.32205982835892,10,418.5260477589154
16,149.4572492460772,0,48,3814.5272375429754,5690.5878889935975,1339,77.60708257697924,5,672.8282333146692
16,120.38568689074714,0,16,3647.3716435569354,5255.122963531969,122,47.93022152545472,3,617.6828843897717
16,70.72393103743832,0,8,315.58054735668657,5259.52599240258,951,89.74445567333785,10,488.6961100607511
32,208.98232805896475,1,8,2661.2383507728914,230.01403346834286,1352,40.96405237769901,5,72.92422750907699
8,15.060864017451648,1,24,2919.716940049228,18693.440912578368,1466,53.99316497424845,10,2254.774813707737
64,179.18037066274005,0,0,1974.3521164051442,17282.91756562895,775,94.9585779235995,5,1770.2982955553043
4,155.3796570286394,0,48,1676.6056264584724,8289.91968846348,240,95.85724470604363,5,984.5426893555855
8,43.781601370809796,1,0,4274.520015072055,8908.75416269454,1000,86.99043155934261,3,1239.945724577553
16,49.14445098657097,0,0,212.78129763720702,10483.132487654977,1513,101.53465984004568,10,1317.333925363446
4,171.4879457994156,0,48,3164.2387565576278,9566.36962174458,1448,62.375099638200275,10,1423.224695487545
64,85.41042033249134,0,16,2031.8098783930561,15582.695913281656,968,89.55854322036629,10,2067.8532089616365
8,73.90304338508844,0,8,3363.1583376021226,9768.44973140262,1169,15.19761922508951,10,988.9906041454125
8,22.670711693245266,1,48,1069.7959743956799,3776.574527937912,521,73.07493302102075,5,479.10477319468566
32,198.0878061520505,1,8,1269.4308376805702,2339.5260386603513,689,88.32060391672145,10,496.9559985918419
8,226.90263995456004,1,24,2975.5836527163247,18365.436839755588,965,63.908731542092596,3,1885.7344070375184
8,211.32139922798197,0,0,4901.698876800426,967.7483455133946,1724,3.5277800979378746,10,562.0939793648788
64,123.57646163600916,1,24,4875.949556632954,17951.22111285047,1934,105.44921497787533,5,2035.6215662681523
64,140.4211893279795,1,0,1320.0068206723604,13809.614795432539,424,68.8679634729712,5,1740.7474974052252
4,68.08449610820271,0,16,601.5200485959818,8094.153251906149,1936,24.198339720766906,5,676.1907198374687
16,50.86797537585897,0,48,2992.681865856984,3743.650255722672,1799,145.9051298882128,5,617.5011051959331
64,212.10429137305348,1,16,2157.9147795607787,6209.713178719311,950,141.41966972643405,5,749.075378617987
4,205.9893518151179,0,0,3832.264893556658,10597.520987658956,56,24.644271007713908,10,908.6407926616146
8,200.7852374523492,0,24,2687.1202538646457,13137.053188677295,1175,106.37381752109653,10,1523.8888309634483
4,122.91310798661343,1,0,2601.875349378641,13829.479351912052,1826,78.10976851678409,5,1725.9803698776764
4,222.39792468945066,1,16,3267.6533542820134,8945.929505225833,1118,44.10521626911589,5,1363.011106749528
4,237.70555319900205,1,16,719.4503797600222,7479.544470528058,440,102.97141524366782,10,977.7944732109248
4,89.4293974740543,0,24,3418.092475366181,15366.372988133538,102,67.72606702883316,5,1712.9406035875404
64,63.72423396152825,0,24,2493.7465332117226,18508.276204506914,1463,134.87752189909654,5,2278.4883981739326
16,123.13723163244383,0,16,4118.720621608768,18289.308766615643,1462,105.84132836793178,3,1977.3189524291756
4,52.47293645529894,0,0,779.6634851536102,11032.460261821554,168,76.6302844191175,3,1273.8857560363663
32,227.23271551469443,0,0,1573.6605406703793,1580.4984496791183,1597,68.33075233739292,3,800.9331196414362
8,91.82164401928682,0,48,4756.207232676069,1465.888902758892,904,5.704781265454509,3,286.3464625310648
8,150.89060306206304,1,16,2810.0571085211045,8055.173619152038,1805,24.96735416791321,5,1382.0358635365494
8,155.490434984967,1,48,4653.574898794551,14657.097012500633,127,7.716406586834293,5,1506.2362073245522
8,135.7169943257823,0,16,3476.2720052482064,9946.93096187859,1591,10.451010001580578,5,990.5419632029466
8,46.818375936928376,1,48,4639.513688182116,12547.283347136476,166,10.996752503924522,5,1509.8412024843599
4,253.76815874315608,1,8,1657.3487933663519,16866.396967163855,1466,3.0982677787135406,3,2027.1153672364028
16,50.805600851800165,1,0,543.6154160088704,806.8076401784954,1226,118.91060711208763,10,328.37686755650685
32,194.37382542158565,0,0,4030.9846480006845,18476.33928697489,1641,72.30717398808723,5,2166.668095753188
64,204.25799276567943,1,8,4041.8968870654494,6618.014717711168,266,112.62300318823172,5,903.8071226013961
32,44.00059967359562,1,24,3132.2512937473407,935.8424708724691,1869,25.990936644413793,10,60.0
64,239.4245508643703,0,8,2939.8939954929774,16708.587180036095,477,126.34092967225025,10,1723.5743718326464
64,128.96417313167663,0,0,4583.050036313793,18683.087103741098,708,15.021971222111812,10,1936.870147347802
32,163.96297372478628,0,16,964.8424884055016,15372.463375226225,1265,48.98741318738659,3,1936.1838373453684
4,167.26214189662946,1,48,3121.0360597167587,16090.328413065476,775,56.234770149203364,5,1944.2389689163283
8,133.22887114689058,1,0,343.87599302883234,17426.17994100537,430,36.12391602447063,3,1664.740222164157
4,43.22146694204612,1,8,790.2381901123827,10447.318392078305,1111,21.458245781313735,3,931.131471417576
8,194.4348327570422,0,16,2242.6345073721677,13609.289550639105,387,94.58464159779786,10,1437.9987117323317
16,152.28288711062606,0,0,4123.916110003238,5729.1029931751555,1725,2.2648980851907545,10,518.2745621229351
64,37.4327925838311,0,8,3692.3501846752906,4994.085328570283,1281,118.95394750262226,3,634.8287456313072
32,181.67984822113493,1,0,4872.915516125373,12178.892038452883,384,7.305803369656768,10,890.9970317998138
16,182.28528868000964,1,8,319.75837750250616,14692.181865963681,1879,144.64305302861084,10,1407.9644869199137
8,144.02463863178696,1,8,1968.625872248551,7942.871441388884,1791,130.37357566838284,10,677.8168739491114
4,30.45610495230887,0,0,878.0749277182884,8005.88157951118,521,62.76929626655,3,656.2553640112039
32,95.45571972190886,0,16,281.1102918425584,19084.67593583921,651,22.263351543591764,3,2227.917712831036
64,20.62917869142184,1,0,1395.5480258429266,10369.25602940971,1054,130.72477621800422,5,2093.2667530556487
16,126.44381266894506,1,0,1297.91203651736,19725.686887826454,806,96.97808985037604,10,2657.1813445805196
64,232.79888870972275,1,16,2158.13582046474,17256.86704905358,1109,76.21176106182133,3,1987.747261072225
8,8.558739688005083,0,0,786.3979187129066,12793.18904626367,1371,48.591706906176704,10,1339.3112341767333
64,74.12638595451823,1,48,2493.9811382079756,182.81094496921105,431,84.6311488543823,5,135.63752920533767
4,206.3650570847251,0,48,4608.481803839786,5918.573640846278,1705,62.856456687822245,5,844.3419652031455
16,10.445486787758416,1,48,3766.125764831743,8352.933924545609,1714,70.33960573502029,5,1491.5400142305339
16,10.523012387409663,1,8,4226.668914517007,13056.332913212731,799,126.97236173204644,5,1423.651936404316
4,159.48300935141097,1,24,4043.1701072755127,7910.521909471596,493,142.91822379046442,5,1119.799337806118
64,203.72153968604894,1,0,2009.1690485591068,16556.49491844957,435,144.4400501376678,10,2028.1570197779915
4,200.57334353173434,1,24,3573.9090778593923,13258.139140210831,149,136.2821929379378,5,1605.0346362438113
32,201.33534914582316,1,48,3795.8555731726883,6943.26698930362,1346,120.53711422984678,3,602.7860852932835
4,97.52957351478109,1,16,1107.6757179262545,15688.702503459685,478,68.594906205776,10,1719.9460672700661
64,226.91558778006578,1,48,4315.285596436889,6061.875978365216,529,14.148287994108404,10,425.1786359226149
4,11.183229146390751,1,0,2342.9622527590914,1255.8258660710546,1189,94.96112224823477,5,856.801969686874
8,85.4228067195305,1,24,180.1627235959836,3451.20847231473,834,60.90160217176509,5,641.8101031542833
4,91.6225483191767,0,24,3252.5821322078673,54.90958140656233,1214,103.37118546844766,10,540.5580444765556
4,49.0616392032462,0,8,3416.1391503980285,16647.022369862436,1759,33.89697344594461,3,1656.0461535274408
64,91.3840413020406,1,16,2803.635253716483,12542.207207341966,213,114.94476090937954,10,1447.1664856452512
32,153.29926425292305,1,48,1140.834974151067,11411.429158133276,762,26.428145092587872,5,1653.3274178434235
32,137.02926954895085,0,16,2463.16233404472,13240.998886257812,1562,121.47761078911289,5,1868.2041154548492
64,87.21798492896589,0,0,2060.624506202985,13072.001140198829,1310,136.8445417913834,3,1740.7363848489108
64,193.83322339324897,0,8,4875.961761835237,11310.042267119814,572,135.1460164313215,3,1705.3038733934673
64,185.2680634525762,1,48,4140.924330304097,16848.216672368806,912,52.643281034449615,3,2228.4978071577734
8,77.61272631594923,1,0,3833.3080649273525,8818.996106025406,1990,59.08190840547479,5,1425.7787431076717
16,88.16064140892354,1,16,987.2611447007993,16096.208461009755,733,125.87767255503752,3,2117.656249366048
4,79.30500926076765,1,8,1722.0960853639613,15732.695030276403,1005,104.13150609703476,3,2072.642236422501
64,39.95508929478145,0,48,1960.5879942891788,3990.176766603536,1021,79.47522934269011,5,556.9066265257258
64,194.689847454292,0,16,2513.87490827235,9075.322215958551,1599,144.12603110129214,10,1355.3506870828658
64,19.476574607781767,0,48,248.1001091208098,16698.66098601482,434,77.9233411135612,3,1987.753935352664
32,45.34396253764885,0,8,3005.745217565792,16617.120751730472,1861,37.32876369898285,3,1904.3281803707646
64,34.11552040146616,1,8,1853.497065463321,480.22884350047997,1589,102.30598414764397,5,452.2909084963771
4,212.6840659300349,0,16,2852.218012586983,4461.0801435795,1366,77.32307813041962,5,658.9382538697968
64,18.914111815914247,0,48,143.994082857864,8477.545545642768,1778,31.38598218257453,3,457.5286386543206
4,172.8275678993066,1,24,1675.022381087866,943.1823512468534,1062,23.71219562756937,5,347.58738480642836
8,19.02970040587926,1,0,3866.4636744636455,5212.566395431585,1716,53.90509187545963,3,750.361785123449
16,203.03796417260622,1,8,2555.2996073824966,5166.0709476512575,942,145.6254249379343,5,898.9712070795838
32,234.35309342564963,0,48,3965.547908893627,4291.446182911541,70,22.71883936710986,10,954.7674374819501
4,128.73710512697124,0,16,3524.9059233351945,7933.239907738251,1988,71.24225266914986,5,1126.334346663511
8,207.52636665104933,1,16,4289.1108182397875,16260.234177275493,1094,49.71216463137134,10,1661.8697517668543
16,183.18981214685664,1,8,136.47358390565086,4882.348413447457,849,141.51005225301392,5,970.3241580377771
16,205.31755245901985,1,8,1380.4949100375302,11641.388033094121,1053,57.24641705993861,5,1366.973706249185
16,198.16024948244515,1,24,2789.1284603452996,11151.605447853237,949,34.71212718833116,5,1471.55264129123
4,58.93123516720552,0,16,4710.988575595694,16358.499865675027,65,72.25474771473522,10,1710.4390985913
8,131.8906345183878,1,48,3430.971882649442,7880.048710716418,697,23.8992572742147,10,747.0871522138476
64,246.18271840734369,0,0,2337.285052781058,4471.450005828568,1363,57.536478534938155,3,529.2251611106309
8,93.19617025620992,1,0,737.692519487647,17830.423827630944,920,110.13698032312593,5,1725.9144934024425
8,248.68079847799197,1,24,2516.755238311516,16658.95796702932,770,90.3018639613479,3,1803.1682894678092
8,152.6241044355665,0,48,2261.3261650347245,12430.111441776942,213,2.630882996483623,10,1616.1803740670337
4,122.4796315811128,1,0,3914.372045974639,1864.878198531197,1473,75.18970448885382,3,277.1703943623178
4,171.12385132649814,1,0,2125.4083384330856,322.45497248176343,1217,122.15855242865787,3,77.09013461335377
4,210.32811445206804,1,48,1662.306566683332,3652.5741603644738,1079,84.85714583539004,5,496.39252131600864
8,105.7636224029858,0,48,539.6264440972224,3932.8515048742456,450,71.08946898393131,5,617.3037640280123
4,16.17263542843021,0,8,327.85521323429725,2725.03472501994,1078,62.846243027400696,10,351.1642661145976
16,183.78396189666202,1,0,2251.758694859647,5243.701207896936,1497,80.96150880347962,3,785.6805848810118
4,245.12936255535152,1,0,1799.6236995607048,6757.8374362711,563,12.022169440065419,10,822.8288453061348
32,162.99668926853184,0,24,2821.0884306130097,15088.792550283819,1479,120.15045319483039,5,1839.987388596477
4,54.726790679277386,0,8,3588.4493418638335,14190.471820509461,17,128.62552914004993,10,1706.745003986968
4,69.56414798091538,0,8,296.0333865116346,2087.675995947735,1885,89.25592698685037,5,856.470282374941
4,233.6181782205808,1,0,2531.4638375437953,19542.141759978153,23,146.8703539129316,10,2329.235727352268
4,11.363399709908718,1,16,4323.6622814917,15042.809869480268,238,83.72849244905488,5,1547.2879915228768
32,144.0891730349275,1,16,2330.316272087609,3268.74884507434,803,5.047545658147991,5,545.8381102091424
64,47.35205600810103,1,48,2654.0868336587946,2490.018968942154,111,70.11426327632076,10,421.10464443339475
4,78.1255799338357,0,8,2485.2800195117125,1751.028970521696,510,60.58264001484973,10,383.069817211961
16,84.13144907432851,0,0,2009.9853005687107,14635.80015431218,1330,29.919853795924634,5,1815.101853591471
32,62.382121439105234,0,0,639.585667224525,4725.807580790529,1782,80.63262504821208,10,1038.3846109873784
64,204.50331155112664,1,0,719.1454568443805,1459.4526068649006,1062,68.76312225312006,3,116.13484133333807
4,90.38787514673218,0,24,977.5372845146975,8436.610005801858,712,26.5025363732506,3,1288.0463911613163
64,93.68027783385342,1,16,3983.566740398509,14173.997758165006,1814,76.40904733876891,3,1655.148103642694
16,120.34568979597785,0,24,1449.1282727523947,6091.197861281492,363,125.32988055657475,10,909.5373066378071
32,231.7692316076248,1,0,4745.806530699512,9652.963183802398,991,76.8790755775557,5,985.0318165220051
32,178.6669119426174,1,0,4069.833816029482,3853.580096304024,1507,33.395850074413026,10,721.326265257598
64,23.31392663360887,0,8,3454.2492741735377,8583.027502572953,452,103.19740805589612,3,813.0520465323916
4,17.73695641707038,0,8,3629.9287840391266,7178.908734279477,312,130.60005533647956,10,1150.579504657852
8,148.4645289351023,0,16,333.3978225239207,8678.424911908585,1249,52.4245929744463,5,1384.6346931339583
32,227.99101930834755,0,48,2885.1078982340714,9314.285405798328,769,11.588884656676317,3,931.7386574993454
8,88.1663660481466,0,0,4711.178858616476,1846.0676042942625,1822,137.31155299057403,10,814.4847853471214
32,69.44741356773777,0,8,291.6398986232938,1867.4577085750373,1384,102.65067793833802,5,498.44392137083537
4,193.55137923764363,1,16,1525.9809407163468,5212.285616039841,533,148.7244341205657,5,585.1069145637389
4,157.3186588845172,0,24,352.4063114562832,2315.255506482228,1651,104.48703314618365,10,590.047320308093
32,148.12678090448765,1,0,2891.733731544211,5055.7609945172235,1057,19.507602540606012,10,605.4857069046955
64,45.0266973875982,1,48,669.3830731355923,490.97721727884846,1822,65.53855248112258,5,463.9589468986155
4,51.63840702792444,1,16,2448.325765499556,7014.853141104359,525,7.386605764878741,5,690.8831269444036
4,77.88336842915801,0,48,3627.7522402589693,4268.282649847376,1826,51.882649064301866,3,727.6810547403289
16,59.29605580112036,0,0,905.748821183791,17842.937782922207,17,118.00869667774697,5,1833.0284570979868
4,248.91829677151614,0,16,3801.2857416835272,17163.16608015153,685,83.78867937161003,10,2046.4204275425298
16,12.615532056327027,0,8,395.00186355450364,6008.446756790318,1835,69.38221030956424,3,848.8568865810021
4,163.26197193047236,0,48,833.1599532592838,9509.754741842427,1147,127.32859074250408,10,1276.8073011400134
4,136.3645085691087,0,24,1472.540779592895,19115.846529023496,571,27.388485689860566,3,2009.5868127480792
64,88.1663065028122,1,24,4000.8854303192275,10481.975063139407,247,81.25491125830916,10,1205.6781844081388
64,228.12200060178589,1,48,4265.670756704664,16968.68056403294,1892,97.4599995496361,3,2014.401089475861
4,174.20031922974198,1,0,1179.8610903945619,16527.512898782756,805,138.9390994892746,3,1942.480601525649
32,255.59187912816017,1,0,569.3407450749311,18825.78531305706,1095,25.385180075334794,10,1836.4132062576473
32,49.82667791296837,1,0,4254.973533501533,6114.082293115619,870,106.29637774669806,5,630.3175589432509
4,29.79122329522153,0,24,3281.9004438583243,869.0091803730642,1160,7.8273995925545705,3,72.26480835013076
32,42.5705223316533,0,24,873.4916383535387,2079.164279557722,742,85.52210199640565,10,396.5761491261389
4,74.78415996097988,1,8,2832.812247238687,11425.993248486973,1747,97.10329162050768,3,835.0014706718786
64,111.3631739088531,1,0,4374.6200211391215,10605.60641541784,1333,126.14850966710604,3,1392.5998770598296
8,221.92561468048186,1,24,440.6232160536387,5969.13081817759,169,49.25098245260838,3,1150.7208875726792
16,78.33075804956388,0,24,510.234044876573,4974.341076656774,1553,104.80731804113589,10,966.7191625284539
32,234.98034088686518,0,0,1440.6780272465837,14187.657654115992,1471,14.81159721878878,5,1506.3396033398485
32,122.80110672436973,0,0,3296.0853954334175,6810.123389764661,1434,34.16062578842586,3,668.8838374010278
64,168.47336459766768,0,24,972.2416964059329,12079.075323477502,917,116.25041719994356,5,1161.4758788538163
32,73.57311308587579,0,48,4100.199301154105,14245.900500806893,1670,134.00528318660622,3,1958.506775117034
4,46.6914263738374,0,24,3777.1078662953046,8609.364499458492,611,3.421095583958923,10,1028.6398781719986
4,223.6253212831962,0,8,2848.9237827771044,3868.205968904673,1277,25.79770006322594,3,264.3705768751913
8,35.15753276900065,1,16,668.7317514146816,17215.61714305991,1228,32.314135089908106,3,2051.4357938745943
8,199.95728383022163,1,0,4942.277158729769,1870.7096318810354,627,78.38886874802235,3,553.3660305654403
8,152.08410790706066,0,8,2501.1647848578423,16589.430711407036,1492,23.97256829483453,3,1657.5569696434445
4,221.56216985635453,1,48,2315.15842454967,16733.60785499443,1239,146.43351272654215,10,2007.6405405460869
8,186.01896620034793,0,16,4978.288490369847,11420.02820444846,80,58.791454995774586,3,1321.9831153894079
8,77.85269732366237,1,24,4332.9544910095465,12589.558080867431,931,22.27983137279055,10,1504.7326609987522
4,150.4580441198045,0,0,2336.2018967542585,7160.405419982077,878,116.36081145338422,3,785.4870195554448
64,11.242257662150926,0,24,2152.1346310877334,16831.700284106235,1450,84.70990693835472,10,2081.430940096106
32,125.85414890836239,1,8,569.9559745782319,5274.147340859225,1461,137.20126059402997,3,896.0849890677925
16,29.331381621864846,0,0,4639.90755730649,11195.565295955925,1529,140.40389660779235,3,1712.550439560638
4,114.37835945696176,1,24,4234.49675382407,35.996529717560435,41,128.527110600649,3,423.80831114934006
4,35.18372838367195,0,0,1619.0122151115634,18796.868134126453,1711,85.08674689623143,10,2196.0594915951506
16,244.95899212246292,1,8,3791.2743090870085,18965.935654549063,1245,34.16751036726981,5,2228.301971575762
16,137.7208534371165,0,24,3837.374188742229,14208.362661272777,1555,64.85874257367607,10,1369.2148385747023
8,234.47806034860756,1,16,1216.7625144104131,8464.854313148451,856,72.89952951028845,3,967.439594861801
16,13.546823295509931,0,48,3106.9118026995475,3572.304166322722,472,146.35310684604292,5,495.67737187440423
32,166.13801440271067,1,24,1349.6411367198357,9849.308474518148,719,38.639049367168774,10,1028.240717581723
32,84.12471647780181,1,0,3970.4416544859664,15828.23030589751,256,65.77427213077397,10,1660.030123685221
32,115.09359099937859,1,24,853.6675421662787,12105.511909518336,1762,84.78925351804942,3,1222.864146082946
32,224.52567401324305,1,0,3377.6393935676588,10549.97867935803,138,59.279249688030134,3,1379.588160421701
32,251.0452315001687,0,8,1697.4573870936301,16988.899322112276,1743,18.972496990314,10,2016.3270217121676
8,69.13000469947139,1,48,277.29208192281556,6262.747404793829,342,133.67581168483235,3,795.0490464425641
4,243.1668147676188,0,0,706.1527566333763,17199.293408429254,1108,120.38063697795566,5,1572.98260534351
16,178.80428332266635,0,24,3309.005777099611,8789.124109425346,993,39.21784453614286,3,912.9632902418867
4,243.95065076060314,0,8,1275.5800857877136,48.37638543665796,1123,67.67400844864905,5,205.32041895813285
16,147.46701565806006,0,16,3192.0733256648905,14638.866959800604,802,110.5534904845293,5,2015.3003417631974
8,246.2675586778847,0,24,2132.628613406306,17556.879908565425,61,146.06201665694587,3,1944.1330967465312
8,229.32895362056354,0,48,3494.2959729936088,9687.268344301527,829,25.95927421581063,10,1295.5445516933871
64,39.89075182391062,0,8,2515.4482487088526,9095.011908315195,1045,96.05996949511737,5,1072.6848152280204
64,85.07590192122916,0,24,1611.880776089738,16108.987965777163,55,122.81514218624922,3,1979.504388834065
8,68.27967149510295,1,0,814.513981302249,17695.50646164799,1682,4.859627930580565,5,2047.8182629851053
8,149.88063286046375,1,0,1771.3814368642732,19488.404673785015,1846,121.83701003643216,10,2446.794531785396
16,207.09425901346947,0,0,3210.9809818410904,6913.0712573827195,1325,118.69537143634577,10,848.5483509236942
8,196.33403882794656,1,24,3728.3201754674333,11893.81586582302,146,138.59887291725272,10,1442.9037439455024
4,188.23378480630222,1,48,885.6644067159538,16458.384605591516,1130,13.579105114654277,5,1860.4606140381466
16,101.0656891824253,0,0,3354.9348035517737,10637.08528527845,945,19.518796327009916,5,856.1401492625535
8,42.62994664370133,1,24,978.4695972924102,9237.12047852034,171,78.28383799615993,5,1266.5992039713256
16,60.224721299892614,1,24,1186.9147831009188,11438.684430626614,1121,130.87215022555577,10,1263.2148069470509
16,191.9360099927865,1,48,2703.4544773720736,7137.404298646106,1086,131.302074946162,3,763.1126612616507
32,44.58851608677169,0,8,1517.0912796827663,3841.602674323014,118,105.30949956894317,5,515.4327888455596
64,63.29078282351323,0,8,3341.8176620587838,1332.7156050863618,54,67.8625613866704,3,143.98487930032286
16,113.28905791262582,1,24,4783.305458783538,12199.654290867424,1927,35.43898760757684,5,1441.5442312628345
16,25.883882810490817,0,8,829.5717865532317,7582.749316203739,874,71.7273729655548,3,1011.3450299774995
32,60.74763107099219,0,16,2895.503078316142,17659.071769755064,1194,33.34257645568016,5,1926.1112142439013
8,45.14249558062667,1,48,4624.165995098645,4459.26128612897,1318,116.17993413276821,3,553.734507213021
16,243.92780216213643,1,24,964.9919855929006,6214.301929013244,1967,63.80455751294,3,1094.5827938388434
32,55.498419615132505,1,8,1897.5694265858049,19410.12767391457,1849,81.36495356791872,10,2254.878106290107
4,221.71888812225765,1,8,705.722491449957,11125.868465180018,982,102.45908235152817,10,1596.57849888518
32,36.46995143411888,0,48,3245.984819738347,6935.126181682066,1627,79.4374699949253,5,490.46510795742586
64,223.6789368110218,0,0,3378.800345704036,17217.9003867375,836,113.5408648199663,3,2104.988765583367
64,156.65957899582048,0,8,3354.4933652346217,14867.527453196777,327,118.12329485303732,10,1667.183190765021
8,218.72706895970524,0,48,2756.422536980392,11462.901364025207,776,37.16742832133633,3,1414.2478108649661
8,223.10247475726464,0,0,3756.6782522090834,17782.0049081395,1324,45.42287256861369,3,2302.584310534541
64,155.90063560551744,0,24,275.79875226190063,1879.3210919998385,440,9.838857890587521,10,60.0
64,235.58815004196595,0,0,4791.816088482,7889.939421203819,1860,14.290066799153612,10,1124.2651435685925
16,153.19117628818648,0,8,1188.271418853832,16211.021021504084,708,124.5919387273158,5,1805.843460825109
64,184.7161393138371,0,24,695.6536465895426,7718.921285493834,395,32.88595193471013,5,497.62643518267424
8,111.1879583378705,1,24,4711.566610415464,18534.73786158229,1634,125.36486561718641,3,2379.7467323388373
64,234.68878822880487,0,0,4169.140890171758,3050.5073088440913,1027,147.89585630561643,10,1058.140156063197
8,212.3923096501826,0,24,3847.8650545292326,6732.812460934818,965,37.178947192531226,3,1224.828530977929
4,49.34485168099801,0,0,613.2539738010099,8514.90866873005,911,69.59562256249029,3,1110.159275172312
64,150.94418685076528,1,0,4056.8931470132125,13739.27302919067,546,81.02215026856078,3,1282.8356211979863
8,230.4131776135627,1,0,3084.215262747935,3907.0701068954677,62,141.4799544839672,5,654.9556119495289
32,204.67999442741984,0,48,3686.3521939580405,197.3757212142375,989,27.615894035299952,10,139.6442051575537
16,246.7130896040086,0,8,4892.544371110123,19530.188632813104,389,125.56106506904348,3,2450.857923369928
8,65.3628183630035,1,24,1052.7617678782012,17975.152102207125,1623,143.7095598468395,10,2205.574547516545
64,99.12998901635855,0,16,2571.471608010798,6004.511685546623,123,83.6080692317338,3,366.06437140593806
64,133.78358822849657,1,8,3791.4245376496633,9669.668449518012,1933,23.70657208538089,5,1254.7134994269884
4,65.70195416676171,0,16,2224.9161187813215,9778.455315719699,977,50.736877665950594,10,1188.608265877968
32,105.72322328682712,1,0,367.8001062992215,17384.52418996968,1003,143.9048707588175,3,2268.175932202473
8,141.30972269723443,1,24,646.0506044900537,11941.24311691898,869,26.065255129754362,3,1347.254605929688
32,55.45212234433249,0,8,3050.2506654735516,16528.637812055124,1345,73.6572803522878,10,2051.2805652168395
4,71.65857903823999,1,16,1496.5203173147072,18239.891827485848,267,29.289072803395825,3,1909.5168324798665
16,38.96093995258103,1,16,775.4191717827075,11319.106038938786,154,135.71466471808162,10,1513.4743754912467
32,184.91858965166563,1,16,1765.470787870454,5709.720806527343,1741,88.9749537027089,10,693.6571244948027
4,97.66487778096098,0,8,1084.806567019449,9974.206246078997,512,138.57874236625233,5,1392.6547030573545
8,62.626005989579525,0,48,217.30338621639464,17017.40708752281,1849,141.97935097992843,10,2082.270700897468
16,133.8163889968762,1,0,843.8885439791139,11672.425126047674,1003,73.85632464007878,10,1509.3076456515516
64,24.925827809941424,1,24,4427.082008496595,17914.44856249254,932,140.6282839395957,10,1925.181032063023
4,237.0048383669619,0,16,158.98268426330876,17908.7306420387,869,1.1055227089462187,3,2124.026328462126
64,81.02794524700154,0,8,3891.866487611069,7467.255064964757,623,29.623798723736133,10,930.7331077577758
16,227.84315834959781,0,16,3791.9594187707594,8962.333100532005,1323,110.36576286252517,5,1358.9454221217895
4,131.40977620051245,1,8,2864.7646729590474,13558.30741344337,1385,79.44674391990218,10,1630.567813210425
4,218.83732343223886,0,48,1121.3940519710163,2221.377997814277,1714,148.65184199236316,3,729.0008351547937
16,69.27198131583184,0,16,4402.490199071135,9311.197793053378,1640,117.85816172144848,5,820.1706771826439
8,51.467109356202755,0,16,2427.8702870903217,2987.7939643182726,783,99.95465304472063,10,562.4755772410452
4,218.65412720223742,0,24,948.7105223339036,16959.138886908917,271,136.91313209565655,3,1831.5338456747252
16,60.8051228281843,1,8,2202.210703197208,18855.69433691004,549,51.24294999461516,10,1989.9792709194014
32,193.05644662629587,1,8,1055.0944159468381,2831.063355741618,1169,25.9692506203156,10,638.6577275457824
64,93.45678107558884,0,48,1942.4384215366304,13346.861773775252,1674,82.51489914191221,5,1276.198661074594
4,193.55204415592002,1,16,2533.7700779495894,12730.900927647388,1369,36.5326317120267,10,1605.753222022062
32,233.0962739651059,0,24,1863.5143595400446,15201.520013213138,499,35.62548005949404,10,1748.7379822118774
4,251.44633095924868,1,0,3319.516942956235,13915.623479476044,1307,46.63881744873442,5,1825.7204044623284
8,97.23275036262109,0,24,4685.997240033348,4342.6589934044,231,101.59567140371122,3,243.28402682633936
16,99.14640699085547,0,24,1805.9318034701212,5824.323963641008,1369,4.514928710606359,10,821.411101976661
4,251.38415872264395,1,24,1843.12361779878,3304.7277901405528,1002,127.64827942775852,10,727.2651551187913
16,221.6589763139135,0,24,3717.6821059511003,18422.88786683358,1156,92.19496684717788,10,2114.9758226211725
4,19.18280903402175,0,16,2699.8955644533153,10436.51712003318,1637,46.363694895602876,5,1529.0373780965722
8,150.21559658417706,1,24,2201.3132541416317,19523.225425503297,952,17.85257607863587,10,1656.6937389725056
8,52.948703344012706,0,8,4087.6601234368627,8986.492096471704,985,118.71365990047136,3,1222.656901925423
32,254.51510895111818,1,8,4466.076729237915,11054.508152538783,1556,66.02860589437415,5,1536.5569836923303
8,42.45290706800148,0,24,2993.8743696311994,15785.899510537296,1551,65.86058595004624,10,1507.899801647793
16,146.71820791063092,0,8,1007.0060365019798,15944.49347407336,1943,71.06436702159603,5,1972.6778323666335
8,172.9691957672374,1,16,2384.8008561096917,4623.068731019439,1913,62.67847630307101,5,766.8101696080048
4,240.39203435420598,1,0,2571.4162445258576,5765.728494308813,1773,77.48095062344801,10,438.87644121176714
8,218.12006128775838,0,24,2217.816049843211,1956.2269702670242,1567,94.96719885579512,3,689.897300308602
16,68.9471832892902,0,8,1385.9162064403831,16109.30948505615,224,65.22085979368349,10,1620.8183012066536
