CPU_Cores,RAM_GB,GPU_Available,GPU_VRAM_GB,Disk_Speed_MBps,Dataset_Size_MB,Num_Features,Model_Complexity,CV_Folds,Training_Time_Seconds
4,114.31732978834246,0,0,1606.8274772519094,4111.934199171118,703,5.085335227796163,3,444.65910215406177
32,81.90358258187655,0,16,1556.831642041168,4274.8931665799755,250,5.562996581290127,3,438.104298052786
4,35.95513697043605,0,8,1134.0929553408982,3302.8801607874693,378,6.149547656053928,10,390.0389713305503
32,10.928093786784562,1,24,1019.7862519290774,5642.339955254527,545,9.391133274703398,3,588.4639891683237
8,112.41186486811159,0,8,1096.4185678293059,8505.75275142476,393,8.723861118793268,10,873.1744194387751
16,10.552329302046456,1,24,896.4143947379589,2015.3237036442283,440,2.535410121594799,10,241.66059120607966
4,112.96420072210393,0,8,807.9994080601997,9344.333665882476,976,4.930820360623676,10,1003.5715806460382
32,71.47245608326544,0,16,1224.559546338335,6890.89208309961,92,5.176003853767837,10,715.4294791388304
4,120.68812382154753,0,16,902.800634101411,8232.740963139668,991,8.10186500483881,10,897.9275326730375
32,103.85398829283984,1,0,931.1924973458752,5561.929116765486,840,6.426035943448918,5,623.5401854629588
4,127.7520932640005,1,0,1485.1340952118358,7795.178038405565,706,6.8879841582611165,10,817.2882950223361
32,50.08541785420522,1,24,1952.8059975498384,162.05316337480514,960,9.983799168990558,5,61.16153206755249
32,100.06259467173523,0,16,1405.4558008390627,8183.813328774114,837,1.6746403912301175,3,862.9843312944328
8,56.23170963310906,0,8,615.4692005974495,401.43658391071097,620,3.007088411803597,10,77.8213593840151
32,65.58507443646906,1,8,613.3754207811005,8899.139267959807,583,4.671063436343921,3,906.7285192358295
8,83.30065558620441,1,8,1927.134831268349,9919.62787424907,295,4.130041627439985,10,1042.4435283127627
32,112.84125370236065,1,0,945.9361854610004,2940.70991839467,998,1.1948100521228522,5,329.72972427128286
16,126.09001630391542,1,8,638.1004791237132,2103.2250469301225,543,1.8259984582405826,5,235.91747191703823
16,100.19280966374218,1,0,1398.5668807255724,7653.645370412215,468,7.128579622632186,5,798.24994498028
16,58.13201386008005,1,0,1435.4731674353993,2530.3007578854867,221,8.913920170263046,3,287.13521436869695
32,58.56284027324842,0,24,1472.7572301780324,8655.630553602876,135,5.628043101393798,10,868.1776501421765
8,96.50987619066697,1,8,901.1030417863119,1028.4707794451592,422,5.852719715622697,3,132.33894506148914
8,36.65325749219628,0,8,522.6660263217126,1259.5956660337636,508,3.2958408954914145,5,151.46670743902501
32,21.256893575767357,0,16,1947.5230541817077,9791.516593428401,434,7.910887272703402,3,1013.3810617572616
16,50.55465891689318,1,24,876.3395685366538,6738.405290755134,563,7.766151286305307,5,701.3732361988518
16,42.46867899848981,1,16,1514.0394320788214,8468.879899928306,619,6.29529120295891,5,902.4815058645149
8,43.55697445471881,0,24,1559.9448048180643,3243.327557046313,970,2.9139785786020855,5,368.8031908957531
16,36.032930125989196,1,8,1415.0111256192286,6764.853671018569,552,1.8731639641338051,10,695.8955863882302
4,13.051182756363426,1,0,969.3610913204723,5942.4385609946075,167,1.5781471827141331,10,614.8340155378118
8,10.144872168009657,0,0,906.6443806460986,6031.521043723465,121,6.3342645997859,5,621.5254598199783
16,126.52668676832378,0,0,1396.5024240540547,6825.34046875424,411,8.4253178722852,3,720.2669188985107
8,59.33277604830348,0,0,1799.1434504175372,5753.61296333233,768,8.724973886028323,3,611.9555687661551
4,54.1191976591618,1,0,1920.1005933850934,4290.652239908195,131,5.172598669091048,10,444.8033914464732
8,89.55767392316838,0,16,658.8587066056365,2759.2631476707497,282,8.058441693760452,5,309.14676593110636
8,34.1904665438077,1,24,732.2429188965798,7685.824880065476,303,9.521921767069212,3,777.8194109749147
8,121.99534207402704,0,8,1917.1043881746195,2262.7629864103624,407,3.476531012392612,5,249.62151769699312
8,102.36140172986624,0,16,1604.802842502189,6923.558443828835,480,4.581643117426815,3,716.0724252948767
4,18.729320277471142,0,24,1824.4907372446596,2333.3665598521343,994,9.383310933370126,10,308.2768471944152
32,58.1096930941914,1,0,803.9489512030148,6253.320433036042,216,4.044078705855563,5,636.1917603558039
8,113.49419690745977,1,24,1381.3788066641027,7470.795317376934,119,9.224886612896167,5,751.2716267578046
8,121.36784267496924,0,24,1551.7093916262104,2187.177953370947,449,9.829403760290191,3,248.52258044199672
16,64.08818134998437,0,0,1520.167828170459,599.4800114480397,287,6.956296557169822,3,73.33791331995968
8,81.60936670528493,0,0,1112.2275363000472,1309.7808812545911,972,8.352012605537514,3,175.33871774091062
16,28.044073531049026,1,0,523.0923375369628,6059.989372861892,577,7.745910077989767,5,661.5183343323896
32,126.94023513643718,0,8,1374.3890852063946,8494.471589937044,896,7.295808318539714,10,915.1394704606934
4,35.80060416601321,1,0,879.6523087694131,450.01596251318193,924,3.762379656831093,10,130.0610044266251
4,121.12781289621508,0,8,1175.3813692143353,7341.525882853511,578,1.5138490411714933,3,770.2321850569599
32,85.95759787908422,0,0,1936.371522625726,3413.219393568224,949,4.087465592676855,10,392.4864513869675
4,80.9284153854631,0,8,1098.5529764636522,4785.30977277673,491,7.0024238668351595,3,510.8908174781886
32,69.52262132198103,0,24,1759.70240999664,9288.599055478164,812,1.9227627840502124,10,969.5742844775854
32,35.68037740613104,0,16,782.8109086238767,3319.7484487832185,123,1.1072618468041788,5,324.45371079677426
32,29.18336384066099,0,24,1508.6907470375431,4653.396072548164,902,2.257231353426448,3,504.61480741080624
4,34.45834508842104,1,24,1965.5104316584152,136.87346348607304,906,7.441623337697158,10,88.82483014170879
16,30.37259145731054,0,0,652.8396513094052,816.0331201123835,829,9.755143314907995,5,142.37366889602495
32,101.5501368280104,1,8,512.479913340788,2585.9529817682837,862,9.847582296533384,10,307.40518432803947
8,50.01503110000761,0,16,1150.3741889489215,278.571015598703,486,5.445812342261691,5,56.16370917610935
4,14.941121187607564,0,0,638.9382245770507,6313.771691716208,719,8.824170708931128,5,683.511724145294
32,124.29231561689735,1,0,1622.576524514347,4264.0122480983855,942,7.631438101763536,10,474.3646649385974
32,114.05430619561108,0,0,1871.8229957728383,5481.474620020084,330,5.509362132861431,10,588.198650177998
8,119.33027398342556,1,24,1151.0314590631383,1746.5131266040007,188,6.154844796595781,5,185.93719034933076
16,127.38893871757223,1,8,888.0674632331614,2959.3554977646895,906,2.2350443195518395,5,329.60639180449834
16,28.867429906338476,0,8,1151.6049785099146,6638.261557303509,228,9.438953145549329,5,675.4348409453216
16,55.54904226831905,1,16,1585.1717267750016,9653.028971167816,798,4.1673679365859915,3,1018.3409352164903
32,98.98861708449095,1,8,513.5812423705564,504.2152151834119,958,5.0153433081145256,5,99.42794552653693
32,91.52247416645507,0,8,1384.1809842270459,8903.848689336619,537,7.044942078981089,3,932.6687894954616
32,26.467508760782607,1,0,1419.9375273310686,5768.83316905202,501,4.0051222437389855,5,626.6946247571959
4,105.89997499887413,0,0,1456.5323703439033,5639.2174715779,900,3.2883324489003747,3,622.5939103482716
8,34.932868620399276,0,24,863.0331199713158,5002.810338150844,70,6.6794445394319855,5,507.69321414532425
32,34.85811377871477,0,0,1571.0790850671901,693.9873893375387,63,1.224856740536645,5,53.69511088117527
8,72.43693074720963,0,0,637.0872294976646,898.8140235190199,689,7.48652600824011,5,140.46233614518013
8,79.15279218100437,1,0,798.9055047002012,6009.140010990579,547,5.626210328888588,10,669.6684449662117
16,77.61034494053735,0,0,1816.2050699817228,3409.6186664270117,857,6.45178357468841,10,404.2476116816263
4,18.978420487730585,0,24,1608.0847260898495,9172.684802373478,997,6.686921433221966,5,957.5975169855828
32,113.29530351564564,1,0,520.6183310170179,4065.935044067855,74,5.7434514084330734,3,406.07134384203346
16,39.87200511064473,0,16,872.5643905547004,1432.8574229534759,621,6.242803996966623,3,177.86035685005845
16,23.5417905539365,0,16,821.6097244897469,7147.202599078686,595,7.154093808008871,5,744.5852175415338
32,114.64976958427727,1,16,906.2094920554589,2933.569546739027,713,7.778069624617068,10,318.62237519030145
8,122.6781797875704,1,16,871.3396554198296,5254.726800043564,180,7.547071521575084,3,536.5202008688598
16,111.45531407185408,1,0,593.7894436142686,6978.342963412426,282,8.826548119590356,10,725.3799373493026
8,105.14192896698538,1,16,1188.4107748952306,9002.646098815143,898,2.7049908985066247,3,961.9205798631814
4,86.6290376766826,1,0,1599.1002121792476,7921.922338457021,708,4.610331725426178,5,838.0215385459041
8,74.10288447309672,1,24,1410.0975870761545,6763.626860673848,544,9.530164594130113,10,728.0424856481366
4,18.438411189369216,1,16,1509.3075028971198,6796.347842292317,400,4.569315169476967,3,704.04038665399
8,57.014385568483846,0,8,621.7237678043588,9459.249144088664,949,2.123830692153304,5,1001.1231864775536
16,52.72262204147768,1,16,1927.2360652651807,2958.276183760486,702,5.729006137259616,5,322.2047769210864
16,39.17045405123915,1,16,1757.7377507645372,11.170886357164267,336,1.9854187529901595,5,12.266547858855283
4,94.8104136426302,1,0,1707.635477743494,2719.581996254017,117,2.825679148550787,10,305.9087415572402
32,67.5050882094525,0,16,1734.4757075626512,2178.952901698459,856,9.98486880913861,10,282.8260766950576
4,17.725545908917752,0,8,1899.065762199142,6618.3627594107265,171,5.872263745565188,5,679.1972866361469
4,34.42198423397736,1,0,1316.3809491705465,6337.134312075303,823,3.5565255013638613,10,700.728931816937
8,89.99105163915151,1,0,800.4230268014388,5934.634153978103,461,9.952974591165155,3,631.8454142027437
8,17.13570313883602,1,24,1425.1754117788118,162.48361992237656,215,9.699030266996289,5,59.70703589055634
4,110.14482968585224,0,24,1614.3222405019085,7287.7941056037525,599,4.966651369758372,5,764.4580516606466
16,67.41758324167692,0,16,1606.876090031038,3235.3379483342915,25,3.343627979091176,10,329.1707802863304
8,65.67038927919776,1,24,1282.17353625032,6650.576637266861,336,8.545596742829709,5,689.9345588227743
32,79.08893415914211,0,24,602.6880790003671,5565.806456100109,617,7.4405864527460714,3,594.9321728181137
8,106.9617159110179,1,24,1056.6694076451918,3427.342117732801,668,7.182472915031593,10,401.9195220662833
8,49.737104948263166,0,0,1881.149912695036,1345.8059422277224,11,9.038023671902254,10,144.5433289347131
32,89.36193830708763,0,0,1376.673364636139,944.2342556599265,19,7.2047542048419215,5,107.30948271393473
4,75.88783567949493,1,0,1307.49791488357,8315.19175520558,443,3.5541814873739423,5,853.6256661574878
32,40.04339242033056,1,24,903.2802715732903,9183.979500938476,134,7.244768456881591,5,926.283901656361
4,113.43559836261896,1,0,1052.6733798748683,6497.897978240659,90,3.7523216015529757,10,680.0234684119342
4,103.69112259283138,1,24,1843.019133729754,1034.3859768990908,494,7.833150816912956,5,142.5653758581265
4,87.01422015901106,0,0,1499.6945712902534,4020.3020675215635,661,6.577730690424094,3,435.9757323655253
32,110.06980749130904,0,0,1681.0805401284993,7289.405554091568,847,1.6967039678627551,5,772.5372407380404
4,112.07530411517628,0,8,1181.5181346014826,7798.2198490564815,159,5.615518261916279,5,790.3047681971369
16,93.00355720580417,1,16,1445.3708291842368,1182.2303119797714,809,4.089708722761668,10,201.78505487709785
32,108.44159940364065,0,24,872.5754131148112,0.3571869178818896,882,3.957135694590648,5,47.367098539338954
16,91.69657540031403,1,8,1558.1912454252295,7121.384851953757,349,6.420306721395315,10,739.3733281094849
4,89.61689261123605,0,0,1141.402000555006,3565.9939300532574,138,3.900923420224824,5,385.6270030571445
8,82.23336538582211,1,24,1163.8182722221184,2544.850592116022,447,7.992043733843854,3,294.27366650576573
4,98.32599674691694,1,0,1473.9834868653224,129.02405302176493,760,1.63712292410057,3,70.69253714548003
16,27.032612635168846,0,16,1904.42093220339,5403.017052644659,510,6.943494271562429,10,607.2830636361505
16,113.70449110387142,1,8,596.0095199129314,8511.514796723046,67,8.282753232910672,10,880.6165562266917
32,112.62122332942783,1,16,1737.1148560205115,9576.318581143565,207,7.055485209283871,5,969.0340532337857
8,11.509673964147098,0,8,938.5746656182896,5657.471218885362,220,5.4750627551799615,5,587.1266758029037
32,107.09801006777153,1,0,1165.8791817595666,5144.637554332555,923,9.552763123625631,3,564.2742771192512
16,23.464384096813426,1,16,532.8699931625134,850.6096020731366,911,3.699446408182572,5,133.946346739549
4,48.214262511097026,1,16,951.5691167514696,5488.750571785921,54,1.1725109877248001,3,564.7410662019728
8,97.22099075499293,0,0,1253.9468639451957,3799.8217906999985,106,4.887904343170968,10,404.3908482583864
4,27.291187525796985,0,16,584.2641160211585,6071.372452071726,288,1.2971074231029451,5,637.5255854905457
4,106.15604289428747,1,24,1236.6435940747479,3887.2940424480735,544,9.585430772737679,10,441.34853406123307
8,107.85610135492902,0,8,1890.665943287641,2403.0292195474954,419,2.8892624117324637,5,255.17376307318597
32,68.89612805130034,1,8,658.0898271617078,949.6980040200036,470,8.100343215539915,3,106.78776153363626
4,8.766304606020029,1,8,1646.6610921132565,3149.2186999667283,400,7.971148748569284,10,347.62340773887917
16,42.44457598098953,1,24,1114.506580063989,966.4935106358084,856,2.959560097146402,10,149.20816802636352
4,82.03123020508906,1,8,1482.7605717865072,1769.0106633922983,53,6.591038774321506,5,190.935548548797
8,125.74234136329082,1,0,890.354896977844,9873.36221898753,36,1.432710716378052,10,996.6097767838249
8,83.81762324200021,0,16,739.2383938120374,4441.063363888341,803,5.352171271334807,3,494.3743541260987
8,39.17642972769917,1,24,740.6939214068396,5318.741071461841,106,1.1318241454523807,10,545.0961884689411
32,84.08068437195337,0,8,605.7379184647169,8736.191606445716,984,9.290294921627577,10,945.6144219375947
4,72.79824556590266,0,0,778.4700573518645,9955.689226461853,557,9.784774217796144,5,1040.2617543865701
32,101.58144741813723,1,16,1496.3290774834522,5827.165357724349,630,3.0005448997472675,10,642.6327063114009
32,20.837676659235008,1,16,1822.5359177652622,8124.7475867506655,576,2.872954311367355,5,836.4711663106929
8,99.32334830024337,0,24,1721.1885283867427,3269.443896315536,713,7.783481589059167,5,391.723775864309
8,72.95198944113324,0,24,1527.701464811726,3057.474287275039,228,3.2804145894640104,10,325.083975171034
32,123.55904046307936,0,24,665.647795116654,4027.0670747595527,194,9.055689032456606,3,399.81731080213814
4,49.02465992464233,1,0,933.7811694439247,6725.089001373358,78,6.16536222510684,5,687.1605013450007
16,83.91462717607378,0,0,964.7103129837035,6821.932782966525,838,4.1569986070928096,10,774.7594660000113
32,119.8433726612021,1,24,874.9354195964318,3152.428584522776,139,8.49424371714478,5,335.2594923445889
4,20.30116735888151,1,8,1272.5084895645846,1332.14258087008,576,5.4406603037205565,3,176.04225020824066
8,120.46741846837413,1,16,1303.3307223195088,6323.980944842263,899,9.20469622337628,3,690.0509553283672
8,90.54628667609761,0,16,1035.3289627566653,1283.3022055945357,618,9.352128130564429,5,162.2555668149144
4,16.14044709262063,1,0,1030.683738104654,5784.94615766789,857,2.488781369155684,3,631.4837501711619
16,44.11562803361795,1,16,1742.833396859122,6934.236609456688,608,1.0209106551873726,10,737.3895298626605
8,92.9806506374338,1,8,1683.9392724795284,7006.129933369697,815,9.85537846128162,10,781.7916128255758
8,16.082072176252602,1,16,961.6937475211184,7534.733432990435,640,9.155237825147314,5,798.3414309747595
8,77.86045522115279,1,0,1870.682665809889,8728.600572685567,729,1.4990071213345728,3,907.8462079164788
4,49.50596683435481,0,0,1929.222525503759,4999.614921698287,343,8.497308375469629,10,530.8925859773391
32,82.50986213209725,1,8,990.1138130450613,7302.505382836236,934,5.120244393032859,10,794.1464230575033
8,13.489044057501541,1,8,1031.6374231895823,6191.7463950216,163,3.330654445224777,10,650.1071963373792
32,112.58441673828516,0,16,1258.4512301329382,1866.440065979836,556,8.90871871309237,5,209.18177746974328
16,124.81867630128762,1,16,1911.6812188005104,256.94516421183823,88,2.770005091512765,5,35.864055616357916
8,124.26534263428297,0,0,1814.4791497134672,2845.449629700054,588,9.525699994780602,10,338.60774315604914
8,97.95821980915096,1,8,653.8519438753847,4430.364911690877,864,2.85059338929407,10,511.5582459723744
16,23.610348815675835,0,8,1089.0961149071243,6171.078588989342,422,6.523148689558692,3,658.3652617152375
8,98.99158351148272,0,8,1330.0567846246577,8499.600807065528,555,3.0077770107607735,3,880.1780657994198
32,10.950429975056181,1,16,1254.69870882731,1962.4973547758211,618,5.911017984717713,3,221.32411325134336
4,10.65482618347967,1,8,790.794601905339,1255.541621495276,178,7.155776169236272,5,140.39190174395293
32,46.83322629794495,1,0,1788.2251567522321,9634.801300745901,690,2.712051377381238,10,1032.2929742521899
4,66.63718284855989,0,0,1515.411174495256,1080.4901915361024,672,5.687972044306113,5,155.10848486926446
4,100.44889013693519,0,16,1756.8625622777054,4784.936776518387,592,5.221537699511071,10,541.9786223837859
32,89.99544519278062,0,24,1788.1464190242084,5855.658009746579,524,1.639336792630071,3,611.7125990506188
32,61.5083247652098,1,16,1622.5337804986095,5413.767140353338,323,8.364770359077726,3,569.4911711498856
32,40.83519995379991,0,24,1158.815901874576,860.3672687215803,41,4.021141605785576,3,97.33746305244776
32,127.65494001892534,0,8,1415.8201325231369,570.3162886904935,296,6.171239777966916,3,60.447151488723456
16,59.141756268316755,1,16,740.5481091796147,1054.8790004389837,603,5.63305811439821,10,156.20932303508806
8,62.16644291956106,0,0,1510.4681262123615,5855.897559341932,52,5.61934454113398,3,583.3797425031073
4,27.634858543000302,0,8,768.8798836089211,5443.47165909883,912,1.965001547876387,10,605.6044130634739
32,103.37714584999152,1,0,1540.9243857652352,2337.446233327841,626,4.811338083243995,10,287.4347080461825
32,91.24186709377864,0,8,844.397241130953,6377.759529748824,10,5.071300832859132,5,633.647381823615
32,34.492353534651244,1,16,676.3269502253299,8200.684017181391,582,7.602785563280037,3,859.8723101549408
16,17.885725473901125,1,24,747.9267352144361,415.8375195179454,279,8.560169487286286,3,47.441152637205974
32,89.65991624896557,1,8,502.9882028286054,4981.324528983248,189,5.904840502900162,5,525.2871970081095
32,86.54134571373623,1,24,1578.1094267802953,6893.119655506299,745,1.7810465865849143,10,728.9137620877965
32,40.79114323978512,1,8,1598.6015735875687,2523.1566551005176,527,3.131645235368916,3,270.2267191838848
8,122.10362747004925,0,0,1272.4000248698892,3077.7436643862266,112,2.48440624167458,10,314.4727921443971
16,26.126947013708026,0,0,742.0442015830755,6136.398347998689,19,2.1215355687021225,5,617.9372802693508
32,59.88017612511223,1,8,625.3315062660346,8979.358037672697,592,4.293093687560268,10,924.5962374283798
4,121.23391042011187,1,24,528.6934496559305,8099.253706807979,99,3.0645415193894383,3,806.841355943133
4,58.367278031134674,0,16,748.6222654478311,5831.323034484881,235,2.9647280063036106,10,622.248675580021
4,84.62311371969027,1,16,1836.2833024747201,7302.230666486605,679,1.4922385711864088,10,775.4634052062165
16,55.711327755535315,1,0,862.3052625525227,3648.256460954477,749,1.159030403158905,3,392.88769342550825
16,40.9058242818404,1,16,1031.4069908258234,6409.673232711173,926,1.9249141838480361,3,690.2064387074788
4,126.0773177551794,0,0,658.0182267219998,4661.842602196014,135,2.5497773148126974,10,490.09332758273194
32,57.12008075780516,0,16,833.5419571222554,1899.4018677687864,965,4.8788535596338285,10,273.2957817287671
16,115.29190444149613,1,8,1278.8368561703078,7017.397651858879,218,5.594682351689602,5,726.7491788152897
4,35.594552706930344,1,0,1411.6290246434787,5564.668550256353,106,2.26532726356029,3,570.4672730231132
4,33.57256448301,0,0,868.0284712493166,3586.247888456817,83,4.823050073717677,10,394.4830733317194
32,11.736089946141362,0,8,586.5982388376758,9113.396333826804,636,4.075739580933345,3,946.4260979606223
8,86.2000190451062,1,0,1086.549303691098,209.39013156144136,200,2.6508127914816044,5,37.31703825593933
16,52.22316124685133,1,16,851.3050563895013,3157.765723837398,691,1.061566733335272,10,380.1812535834093
32,111.72298998075645,0,16,829.330884844703,568.8611337065767,828,5.203160798695675,10,95.06440131366858
4,64.78518880298685,0,0,1939.7942040701828,7665.284835850462,969,7.170865743386794,10,847.9955655992861
4,124.18321134976661,0,16,1424.4507288885861,7021.089435765221,725,3.036496007294263,3,736.3359191865615
32,30.263061884374537,1,24,1335.3176647581438,3313.555619752234,65,2.1862614690701143,5,333.93024437106556
16,112.23478015467329,0,0,1123.662655284983,6756.645238925621,729,8.983384700022658,3,714.2448439823855
8,101.19162233500901,1,8,1143.4165001452166,3959.402465098189,562,3.47522295239018,10,441.1782869010861
8,100.51062135728624,0,24,1311.357505757121,7562.550101534773,41,3.012513578133983,5,760.1255622481245
4,109.37398737402651,0,0,1544.6447105541608,4541.863918183924,536,8.713872456489241,10,499.53007656785525
16,99.32287891315987,0,8,1553.2191442727442,4122.826664330264,583,8.35396389250085,10,454.43858701427547
8,83.14643859576985,0,16,757.5408615581744,9347.302418387235,676,5.035118234721702,3,952.2789795329915
16,23.749385321886507,1,8,1250.1691281149406,2508.828454952008,293,5.403149752849971,10,278.88547162562827
16,11.90314153895023,1,24,1117.937142551153,1204.5173775986545,730,2.959738343506198,5,157.38157384955932
4,118.50174173788243,0,16,1805.7904494040763,5845.451905438919,841,1.7047150343160173,10,640.1065501680418
8,81.99803774248856,1,0,1447.1283818275647,9693.219656751175,503,6.16088642820095,10,1034.9190962248263
32,103.58447491714116,0,16,1298.7560996239727,3778.423245311181,196,1.885104294311918,3,377.6587675344764
4,65.782682181506,0,0,673.091963268376,620.4145344496337,507,5.043470922609848,5,88.44117252469938
8,22.076982675487336,0,0,1408.456833985117,3393.0857078323093,451,9.464474786617096,3,368.1333898396442
8,23.022295064306054,0,8,675.8058585203502,5059.341246612869,139,9.57550950253526,10,540.374386500776
8,90.26783446747656,1,8,1005.8098633486281,1619.2719701718056,648,3.1539905789262273,3,202.05356948436085
8,59.63670738793552,0,8,714.2629472214978,6581.039275454018,301,6.61702078041089,3,687.6011387923892
8,32.062967204040405,0,24,1538.1104705365533,9977.494002632555,123,5.266686376970719,3,1016.0862072153133
16,66.99134560897242,1,24,809.3781707542289,4517.422172840639,208,8.881166148274954,3,476.58518421093453
4,15.70507244901609,0,8,1087.789059782039,3547.3178308742904,22,3.442877778484479,10,373.59179196275284
16,77.83656822972786,0,24,1843.512166428168,4007.071633136325,280,1.0333216614917515,10,445.79570718440715
32,40.27920853221172,0,16,806.4745750984555,1151.5060266430917,610,2.463050853382736,5,146.07136042198383
8,103.70709207646257,1,16,1261.7075959381687,8832.741850582166,224,4.145705210524582,3,896.1017706687335
4,45.24343507082885,0,24,1128.907491749033,4148.285813930745,453,3.8414901679343973,3,452.7032797760195
8,62.626417889816146,1,24,527.1860615685946,3872.7747505278426,799,8.122266272105973,5,441.92995210412016
4,9.394464788972076,0,16,1689.1371703592192,6596.919744791097,521,7.125045995249541,3,672.2199160776476
16,16.693626535347065,0,0,603.5688594718996,4420.36210764019,456,3.6960068765340752,5,476.09353773080704
4,55.099226768802176,1,16,1211.3825314654305,6482.35227640502,995,5.119694354495921,10,724.9484699642762
32,65.59266016605483,0,16,1341.0174424084248,614.5098289933685,724,1.860031935625017,5,86.26257728712271
32,80.00246577431645,0,24,1442.6396849218806,8137.242751055089,83,9.083318003380906,3,828.3201338029717
4,42.99950944511639,1,16,1532.9474439618134,9405.042503596382,546,9.418823420036807,5,984.9213429631576
4,91.3978263351851,1,24,879.9085752840726,6487.671423324552,110,9.818231818428442,10,685.7666968151098
4,111.21468766270455,1,24,514.9681649876741,9545.661560291665,185,8.816975477072539,3,960.6015870832185
4,101.58211866720198,1,8,1585.165493532368,1514.3655720839145,436,2.5656479892660298,10,198.22351687083662
32,12.754259041802857,1,16,1303.484899021368,4774.188023994064,126,1.4157683488146595,10,499.2625917802371
8,65.66083367093947,0,0,1754.176554810873,6018.087249117776,175,6.2163705467140655,5,640.1771391599865
4,20.591621410180984,1,8,1732.0825443510414,5817.387387379496,50,9.213445241947994,10,637.8098940330867
4,37.0454019035033,0,24,1764.9892516818247,4014.6477178014784,438,2.5961622549376857,3,440.11546940526773
32,126.39951119205757,0,24,1227.64198996931,3380.877189442146,353,1.0633862316172769,10,367.16355219831433
32,25.099465148181586,0,0,1000.4425937552985,1268.2838843030606,433,8.249464414290198,10,195.38287528842972
16,67.86657841416273,1,24,1687.337303887055,3917.4549185002543,375,1.6911611585806061,5,417.95937077418904
4,82.17868811817429,1,16,1176.9411695438826,1626.650018014096,129,4.723354287190274,10,176.6322704305106
16,92.29579646529247,0,8,775.1632946051518,7343.67004663836,618,7.109986034699065,5,774.0919514762942
32,75.15784201842969,1,24,1782.4610293422115,2088.348913399125,666,3.131178269105621,5,250.64665326811246
32,9.172501690302038,1,24,1823.8398151585209,585.7001245800743,737,1.7556630710205403,3,102.49420801919766
8,47.175356989279024,1,0,1199.464634210255,5523.683759865453,238,7.930191056102458,3,563.3672038316862
4,70.12539720616537,1,16,613.5495909646812,5952.317565707381,834,6.671575763983373,3,631.20038465072
16,18.54397989738,0,24,1081.7391348753968,8719.13701715199,139,9.896414360381243,3,883.9116447051255
32,50.07523174510169,0,0,1705.306489193905,5769.837275096198,361,4.098772299879633,5,608.6036437078868
32,11.984373054963989,1,24,1852.661042819343,3454.8412631917713,898,1.5558614766117973,10,409.48112853755805
16,17.42941965860249,0,0,805.2091137463938,8030.12866466913,327,7.609150318017662,3,831.833076131674
8,55.63079314419153,1,0,600.4604180379073,5402.811917929552,993,5.695600769679211,3,589.3409195284446
32,23.925890485167244,1,16,1816.025679699258,792.8488822976859,658,2.9188353825022157,3,130.39525595023557
4,76.10490179138698,0,24,1084.1074084683128,5658.5273106044515,845,8.035560901042835,10,616.3040555126414
32,90.73579629647189,0,16,1312.6414464013449,9080.190053289352,346,2.8337993726494934,3,936.1081581906585
4,104.07040389308995,0,0,1952.0987180761383,3963.156439350931,282,3.345954893496429,10,435.3511015966311
16,32.01802930937721,1,8,599.8470918713343,2963.293202707906,126,1.8327569893004723,5,322.1045141241524
4,28.09790987108837,0,24,1472.4770111781434,1434.7373967073497,827,4.59489051127769,5,188.22215405811124
16,20.54814084012803,1,8,611.1581338623006,1514.4976470774766,377,4.770363015436771,5,179.05506288689978
4,84.3716299452364,0,24,1063.2033926997506,4327.743204843972,103,5.631056113134686,10,454.5809003338105
16,92.77708717842813,0,16,1705.7218177901702,5956.818457624088,177,7.380678404113997,3,603.5391200198073
4,11.790337379077044,1,16,1150.2083491334515,806.2000209257591,963,9.154908358123832,3,141.57295728178354
8,120.34546954924278,1,16,1995.7735308544256,9395.688911822206,724,2.2396068899902777,3,989.2825418023755
4,14.236554038176688,1,16,1338.5889274199033,7551.348417771088,350,1.4891328851379135,3,762.4099495959161
4,72.95556023612846,1,16,981.7432289539302,5866.259851640713,670,1.1667811023489996,3,613.0746968496076
8,93.08726233410997,1,8,830.1669888571297,8284.395287456362,923,2.2925924026193463,10,881.7872881456019
32,112.51629484953027,1,16,1025.7808014292427,801.9135587832923,704,6.921545372034633,5,118.94032580638394
32,93.69043185589133,1,0,1058.7999106393263,4768.414935387358,934,7.54729370196847,3,527.4431229670571
4,104.20736996837502,1,0,603.0705165859415,6300.949763960291,161,8.0785514217531,5,657.975998112112
8,48.73402310513673,0,8,1054.3612991401596,8286.537628537586,595,3.193373907139084,10,876.9922305049406
4,105.77901364958147,1,24,1196.3577796088375,7834.706427014676,886,3.753053319353679,10,843.6439423275742
16,17.613781566161016,1,0,1584.106628358207,2770.7286436715112,922,5.348211810089495,3,335.5664568912168
16,115.37799872726332,0,24,1485.094227082412,9408.804651583565,283,1.5686478717420385,10,966.7357442830852
4,73.71108513844835,1,8,1563.1484828437315,1243.502197016632,563,6.500273708901215,5,169.89175491993353
32,106.07573239549924,0,24,512.5455228152856,8751.34242953059,505,9.85361530308182,3,901.659583262757
32,62.278194142196014,0,24,826.501099370804,9709.403949033705,733,4.247256802402023,3,1023.1047758494757
4,85.229323423583,1,24,1492.5264325997846,1771.5763745500947,110,7.775627275822456,5,215.9387443835807
4,71.16831931233358,0,24,1225.9840522696209,7220.674538734644,566,5.500305240126472,3,760.0490544904179
