CPU_Cores,RAM_GB,GPU_Available,GPU_VRAM_GB,Disk_Speed_MBps,Dataset_Size_MB,Num_Features,Model_Complexity,CV_Folds,Training_Time_Seconds
10,54,1,21,1772.3423520707659,3276,546,3.7707970247797435,4,9.595739703425128
13,57,1,20,894.6334949855794,8494,370,9.97422866455943,6,121.95654833341388
18,19,1,20,1137.9433034643919,2998,70,1.7744036258666382,9,1.0
16,21,1,6,416.32985991878064,1364,103,1.7945034706038534,5,1.0
26,10,0,0,605.297126205804,7043,814,7.416639424040561,9,183.2473189846139
18,48,1,18,354.45894872297237,6950,989,7.737686291829004,9,125.85318461988729
27,39,1,13,878.8458052474705,9529,374,4.805840758055664,6,65.84648602327961
30,44,1,11,1221.6377514885655,1654,971,3.57442836955992,3,1.0
27,97,1,20,639.6371070635629,7479,767,8.146018651539643,9,105.32103814036047
19,45,1,7,1707.392125592106,8344,662,9.606150502387619,3,129.68813606863029
23,108,1,11,1964.3528669126054,771,898,9.909117039711202,4,62.48107658407602
7,10,1,5,328.2942193977039,8982,774,6.71008672167494,3,142.6140471615336
18,18,1,11,133.93410642911587,8374,305,7.661032587554011,5,95.55994612768274
24,63,0,0,1600.5761240500892,3668,691,8.400219355443317,4,117.90742507204845
25,43,1,12,462.22108782635524,1551,861,8.189828359835932,6,58.702864163396555
19,86,1,21,770.9785260556321,5413,847,9.94053072534903,7,114.30592929335408
9,110,1,20,849.0393147240396,5337,980,8.293886670196507,7,118.74405355604732
10,40,1,4,1841.5388389117945,7078,759,6.963151863607621,7,138.3936732780147
7,69,0,0,1351.7926099557078,7138,930,4.38594345700292,5,180.7100600027843
6,109,1,7,177.1580315754924,6143,179,6.3818794586470995,4,89.76979649302096
13,115,0,0,128.13945735689373,7238,915,8.923235054416622,3,194.83166830394146
26,58,0,0,479.1793853075323,9467,872,3.7493205661801756,9,176.72551020888545
30,80,1,6,704.5266876581517,1179,308,1.2758729947541414,4,1.0
29,107,1,4,1020.595284764538,8085,717,3.944639870330625,6,69.4948094552779
12,108,1,22,1691.8948833868255,9574,905,9.642070530736436,7,164.46140823383024
26,110,0,0,698.153736466043,634,866,8.146608141084574,4,108.68300958257284
2,110,0,0,815.420716616145,7861,677,2.68425892635098,9,184.01567660933648
12,122,1,14,725.7420670183494,4766,929,1.1080087831626233,8,46.17391714695826
20,125,1,7,117.03413846252067,4773,620,7.022074733975497,4,73.72129052863316
10,98,1,4,1914.8829243244277,2262,818,6.211078514558704,8,96.89524297966165
28,83,0,0,364.0921798593002,4098,326,1.7468378283291595,3,32.036303760879825
3,109,1,19,646.5682085861694,6717,901,9.693967837920708,6,157.6412473313553
13,59,1,9,345.6762739832394,7601,654,6.560138836646394,7,127.24682398309962
5,47,0,0,1032.0319966977731,3792,874,6.863688828462087,3,150.4864737066451
5,60,1,11,1871.1156183907483,7576,660,8.682380154005477,7,146.8981008340465
19,9,1,23,291.3313634884239,4159,273,4.033569417786872,3,1.0
16,95,0,0,937.7041548181426,8622,670,6.024276863808028,3,155.10825210820036
20,35,0,0,142.51220696599904,5763,489,6.1856949435416,7,132.8527551655965
14,111,1,5,1564.7066206336815,1627,969,9.70620001594765,6,113.55966358527726
20,77,0,0,1318.3296727534075,7151,270,2.1833784958109086,5,88.9309206090433
18,117,0,0,1429.4274610435853,673,555,7.830217648321723,5,102.87255760686448
7,21,1,17,997.4390857018922,6246,530,6.1763608768487455,4,85.84624866319746
17,71,0,0,1824.502756157171,7650,815,8.608411287690451,4,197.0849018667141
25,76,1,6,878.1591566579581,3795,52,8.487565565775476,9,64.04607903833576
13,10,0,0,1076.7616420954464,623,105,1.1082727147873388,6,16.944185378182382
20,117,1,21,1421.0495223141959,9463,403,3.3080920638039926,5,52.5214352663929
6,11,1,23,1089.065218081374,9713,533,2.627356086115941,4,78.48114948477033
18,67,1,12,459.7377310410231,2316,364,5.155395830288714,5,15.210242352246517
27,110,1,12,702.4341742853328,6436,411,9.147587157584539,5,82.82732592858981
24,10,0,0,275.35948946373003,9143,480,1.0450545100863629,5,99.7916307107413
27,44,1,16,921.9656447128658,5579,661,5.393727781812903,4,36.17184163310472
30,43,0,0,1257.8449768640232,7810,296,8.963140916929243,4,147.0937540964566
2,6,0,0,325.2068941113672,9471,788,9.335911924241652,6,260.9205265345234
29,20,1,7,1298.115530793245,3695,875,6.915687429738606,3,44.46434759976274
28,69,1,7,1796.4570655290077,4467,292,8.467770678807895,4,45.94361470274586
26,82,1,19,741.6750926724873,5956,542,3.9166137476644445,7,38.982055482458655
25,113,0,0,521.8628828157578,5101,905,3.5736352289828655,9,125.83070214391452
24,96,1,18,1796.711521299616,837,979,1.4420768240455502,3,1.0
11,117,0,0,1414.6959482053423,2918,278,5.5288236076010815,5,104.09520302671382
16,115,1,8,300.25024930745235,5442,771,5.102488112675592,6,80.2717848948177
24,55,1,13,875.4127089172916,2263,566,4.347239416180666,7,22.489844021385025
22,25,1,10,1380.7702395336426,3176,696,2.020006892549226,9,22.99497149067539
22,7,1,10,1191.329362453364,7016,290,3.0768684294182154,8,51.574005001134296
12,124,1,13,1275.2395267647587,8818,86,2.8330805424148426,7,61.49872929607856
14,119,1,13,1177.5568305504596,548,754,9.495715620137599,3,66.14158510370824
6,9,1,18,1616.3165940792915,7534,841,9.698143035962033,9,167.88159449935952
2,41,1,9,708.8112179142594,6973,719,1.030794443731093,9,97.28856136294034
25,29,1,5,1446.0784610087896,6797,364,2.5349311081764165,6,23.752169531506993
13,14,1,11,1983.05094073914,4261,264,8.999027202137071,8,93.81532974964543
12,93,1,23,840.9218297842426,8096,677,1.3450607619862964,3,38.38522964965278
18,20,0,0,1602.991797654107,8177,925,9.49106361331239,8,221.2704429865101
5,91,1,21,567.607550558725,219,989,4.420581889430833,4,23.047787124386364
16,95,1,8,635.6037533396938,4584,434,5.848171863133109,8,88.66626157652905
26,102,1,7,1876.2413609487319,2947,13,7.874376590448639,5,17.89633967124366
31,34,0,0,149.2828768725087,1890,93,3.195145818902432,8,35.0126002215465
10,80,0,0,513.1119552355756,3117,718,1.9060660704743966,6,89.31288384851038
22,121,1,17,1017.5493258428058,450,223,8.289533797949252,4,1.0
21,38,1,16,863.5104812379542,5557,801,9.861637715521182,5,106.23933581183113
20,19,1,13,1295.4224893465594,9844,666,6.929002170400268,5,116.71008805737785
20,82,0,0,466.17189568472565,2350,910,8.42701879406382,4,129.66835344111288
13,110,1,16,234.03930830020954,5160,66,9.471811532788458,6,77.51899286262041
6,21,0,0,801.7334558290383,6683,163,3.057218033256354,7,134.89674076220436
11,114,0,0,1096.274960073944,3337,621,4.1536535869644435,3,98.9035568385711
18,104,0,0,1167.8034904613316,6622,721,2.9712346620230887,6,130.03211522388574
6,115,1,18,1242.837694730687,8339,978,1.5560539478141953,9,96.35986932221945
23,65,1,22,1142.4577919469543,5947,410,7.590482175840191,8,65.2925259816771
17,115,1,20,566.9287448452565,5494,961,2.3109184326685765,7,45.53277890051354
8,116,1,23,1552.6444983411034,1992,529,1.8343845721455128,7,1.0
29,108,1,21,266.7824973048573,997,969,4.218713835618098,8,1.0
10,30,1,9,476.8723711491477,1838,974,1.5450050278675564,7,32.97438676947346
4,122,1,18,1504.818217136317,9260,531,2.6160248557590613,3,80.45887824396077
16,38,1,20,631.4796547999782,4206,955,1.6294708678581773,9,45.269363241503285
17,119,1,12,1037.59953905787,2603,645,8.895500261271636,3,58.16363796601704
19,48,1,15,721.6757076255618,6160,960,8.017609509566144,3,101.00196967089907
15,121,1,8,1063.264302070406,5250,279,8.73563326931717,9,104.22318009327864
4,38,1,17,758.6460198999936,6846,868,8.81497967916668,7,152.8733229014121
13,31,1,11,1988.9951808214958,9762,548,9.500581501648293,9,167.86350224732507
10,106,0,0,779.2074197804786,3599,521,2.6798910902465414,4,88.19189828776696
29,105,1,12,1291.3938930555262,2661,526,9.100081576532002,3,41.84591387173508
8,12,1,6,1787.852113536667,4594,856,5.725350119551319,7,108.49158997230755
10,79,0,0,1312.0764892930258,3703,421,2.4960792251353916,6,93.06915872668608
14,18,1,15,1175.1287847082563,486,654,6.901960390992452,9,42.25291219036127
19,24,1,6,1181.5359640367956,6861,351,3.9430046998376884,7,64.44777521194567
6,55,1,12,1043.2753507544326,8074,149,1.4182252967704922,3,38.896036905938125
14,38,1,17,1634.4027626684647,5549,273,1.7078318690747607,9,26.981438194279264
5,109,1,21,195.80574888662574,8429,836,4.813443855529856,3,96.25063863459168
3,100,0,0,1781.7468250657225,3851,458,8.438351932306087,9,186.05037294742817
17,54,1,7,1213.9552184667211,2800,236,3.799249921395447,3,1.0
10,86,0,0,1712.8591203859216,5944,69,7.895132769170981,4,142.6520334689386
10,58,0,0,119.74613483399622,8591,89,1.5016956656366431,5,116.35017649337208
7,90,0,0,1751.6251675270735,131,64,4.543592511562887,8,72.51911186186457
12,80,0,0,328.2612864292071,2604,615,2.1469622815730065,8,102.31675431662153
23,47,1,13,1470.3142121455585,8833,436,8.771935018144239,9,127.49780627122531
25,68,1,11,891.390646486903,3556,562,9.711443861552267,4,67.84269214606316
23,118,1,15,1394.0375430860563,646,531,3.930541403251628,6,1.0
2,96,1,22,1293.560501586992,1083,235,9.899763947052278,3,51.827906824003975
5,91,1,15,410.45343942775946,4240,125,7.770768042082738,5,69.10747915737333
14,83,1,5,1077.7661524503483,8671,980,1.0111050948443312,6,92.13083263146419
24,28,1,11,626.7378990696275,596,349,5.367445982061353,7,1.0
14,122,1,16,1164.8300014112235,2015,116,8.506905733516813,8,36.91391113201929
14,90,1,4,1502.2062378004036,5154,528,5.804878430966862,5,82.26935523165834
3,95,0,0,254.39098770549202,7826,542,5.949646979002118,4,177.4661551709573
10,50,1,5,1079.948604708948,8476,773,5.029296606758053,3,108.01980864295645
25,83,1,23,1273.4966594482912,588,340,4.555349825462333,5,1.0
9,110,1,11,661.1981618347063,1820,110,1.2465708205435089,6,1.0
8,59,1,6,1910.7066173124135,6878,224,6.595597550553844,4,86.37960212887194
5,41,0,0,1088.575368462976,270,565,7.90053702807273,6,135.77952651929417
19,14,0,0,446.7824707072722,8691,232,8.111600587937733,6,177.724904582756
4,70,1,20,304.79769741863964,8530,219,6.621725258603345,9,120.82392036943158
29,18,1,9,1129.1531434141946,1440,353,4.071495246781024,8,1.0
7,4,1,4,812.9529241411651,8182,735,1.2034870163370766,3,76.36346594343648
13,10,1,7,465.8394857599308,4515,814,9.06201592531416,5,116.03519789106313
13,4,0,0,158.3271248929717,6720,760,4.861415965396648,6,159.71815821280558
22,52,1,10,1176.540152071972,9640,437,6.410579037976688,4,92.183464774818
29,99,1,17,1237.3404499839576,8022,74,2.751004676629198,6,13.180880269303247
9,76,1,17,369.4249422447901,4954,263,2.27760146133303,6,23.186541098164835
23,32,0,0,1243.3022945635782,2189,891,1.7813594152712624,4,63.363556555115316
23,29,1,10,1908.748233944437,333,527,8.188886846965495,7,43.78443729083996
2,90,1,19,1958.761658980505,655,303,6.818146419452279,9,54.5218346518619
5,48,0,0,1788.1365794583096,4871,230,6.590433330542656,6,149.56672287545263
22,110,1,10,1633.449303587907,3833,436,9.274579729185822,4,68.73021648267729
29,96,1,18,497.7988897553294,3375,322,2.4284101529756716,3,1.0
12,119,0,0,397.22684674226724,5103,724,2.5324241663044544,5,112.2306211737394
4,105,1,6,945.4004443421735,9094,473,2.7052223458090623,4,96.50290149953604
14,100,0,0,1277.3003275052497,7573,591,4.810324872387607,4,153.1639450458302
26,74,1,5,1716.2894996159182,5046,586,8.867995615107418,9,93.55812420865699
18,15,1,10,540.729778159923,1096,261,8.933267134542172,5,41.61668445363582
23,98,1,19,1011.3310109886319,945,704,6.315289628832165,4,5.092005356062078
23,35,0,0,1330.1364597180072,6753,121,6.923286080771096,7,130.53321096606518
11,121,1,15,946.6283236153963,1419,773,9.079861092533315,3,69.4192944672447
22,23,1,4,962.9679864506401,4217,300,6.617970599173276,7,53.291255350586894
13,122,0,0,527.7226059537302,5203,289,3.068197100517896,9,114.68530164932558
16,54,1,14,1974.6557193310443,8533,303,7.344226614983857,6,109.45543296369841
22,84,0,0,1002.8672384741424,2990,524,7.929016967025087,8,122.92457140520297
11,39,1,8,1112.2096962704345,2725,188,6.718101608933446,3,38.448628929319284
15,70,1,18,515.2626534449752,5613,198,3.462125170980915,6,31.359212766230577
14,4,1,10,1076.8597648304553,8744,177,4.59926064634186,5,80.87774039025486
6,117,1,17,585.1641612151827,1729,63,5.235331668820667,4,7.871016936102591
7,30,1,23,484.4388776285862,3412,587,2.3076857633894194,4,3.733291274629476
25,120,0,0,623.8722767915755,7236,636,5.070009290139867,9,154.9524300146241
3,114,0,0,105.24333216003387,4817,325,2.4507768099628087,9,124.8936706084893
23,43,0,0,1183.2871128031993,658,280,5.495065696655701,3,44.9376248928371
18,100,1,15,836.2120104934021,8170,735,1.4572968269750755,8,65.10034534153901
5,87,1,21,1807.5091364684677,1168,439,9.536783427650825,8,73.15107536198418
15,17,1,18,177.34362986379026,8136,631,3.2171037784287133,4,64.72718428599767
11,103,0,0,182.0805716259252,9552,192,5.20312878871848,4,154.8749547656303
4,72,1,14,1783.1596828939087,5998,269,1.2947695887912216,6,38.79974117483535
26,90,1,15,340.62482018824835,4702,33,2.7344936997972837,7,1.0
4,112,1,22,104.10419783560343,7910,860,7.239204926502196,4,120.05428055662816
16,127,1,20,439.93634105472614,8096,103,2.0062054282500457,6,27.696871910883214
7,123,1,9,1665.364732685448,549,265,6.653342448677001,9,57.65416653437004
18,82,1,11,1625.1567572441943,3739,223,1.0186200229090598,7,7.7124075283894875
13,9,1,18,746.251200602557,2013,880,5.185083932160971,4,32.170404142488785
23,36,1,23,1369.2587427937187,4733,505,7.4920927665095896,3,31.25269427539511
21,58,0,0,1063.7744439380726,6073,49,9.336635766223582,3,136.14568607538624
25,22,0,0,1818.9964807072215,8024,804,5.4355255848317245,3,145.82161402170667
30,80,1,15,207.20460329310242,5428,472,8.56479222764764,5,54.78762123070332
12,32,1,14,1645.0403445996003,5509,445,8.223322192494912,3,82.98333941373988
26,64,1,21,424.1374719121741,2645,558,3.661936993607589,4,1.0
5,73,1,8,844.0797051203427,7986,778,8.872602615205109,4,150.37599269606758
27,82,1,15,464.7185877260552,4911,725,6.7625468182833055,8,63.23895639849762
29,83,1,8,1434.9673782288642,5427,914,1.9376618327772377,3,17.9265120416499
27,27,0,0,1388.8197415311897,3561,220,9.452015169362923,8,125.13842019237319
7,26,1,17,1141.005443228151,7633,923,2.5900906738047165,3,71.88922906776519
2,115,1,19,1426.509769926945,1559,132,5.233248525666645,6,29.587355879773792
21,13,0,0,1315.1730831488803,9212,816,5.197288469905898,7,181.27433300166064
24,57,1,14,1575.2399058001092,6582,468,6.627129608268133,3,52.792635384389534
29,108,1,22,554.8726374520426,556,980,6.984610891106296,6,10.075126379448125
17,44,0,0,914.933968387369,8268,295,3.096170466748632,4,117.139666138186
16,52,1,22,388.09040577303455,5630,285,4.171982396658713,3,18.519091406905964
18,20,1,23,916.2277720183686,744,253,2.301311841676771,6,1.0
9,116,0,0,1433.2143276986483,5809,771,2.134141606445997,9,140.3082986601161
29,59,0,0,1413.643205490268,7364,152,8.425606197193805,6,142.31021868520702
27,111,1,16,1447.9111162603915,5038,770,7.75649206294376,9,82.10007197701519
13,48,1,21,686.6583044242774,7463,329,4.984151379659599,7,65.06505400672523
28,33,1,18,1358.2065502027554,5847,384,1.8631835545863455,4,1.0
23,47,0,0,798.1860072189825,4356,930,5.049295690329577,7,134.1341367387645
22,113,1,15,1894.5348875995949,4450,442,3.6501012437032165,7,27.12514704768445
11,77,1,12,752.3960951726436,9385,588,8.001272983847603,9,160.9945422412633
28,58,1,22,1245.7346446843374,2861,131,1.8697540099907548,8,1.0
16,22,1,15,1525.2768569651344,8327,244,5.062316983705514,8,79.04153266107228
31,32,0,0,1822.1741151500482,6973,803,6.322483392669163,7,144.9108001064769
10,5,1,23,932.0643465624307,569,438,9.871527278917497,4,38.29447279034153
3,39,0,0,784.9217055957091,8600,741,1.806473180728654,3,148.93648670902152
6,22,1,10,917.0535331015191,6117,135,2.0256442495026943,7,47.27403130762319
7,10,0,0,715.0230679445835,8772,783,9.892442441948509,5,241.20230958961127
8,29,1,11,1342.4565311278966,6058,759,4.650626390166126,4,84.0679691697436
22,82,1,10,1872.1618516163096,6947,553,7.693428764783304,6,96.0833109878171
26,114,1,19,339.53491232979684,9080,212,8.051278442418525,6,90.25910953365249
2,123,1,19,1165.7519230632981,390,982,3.831034682916222,4,12.575391697034924
24,41,1,17,1805.5325781846288,529,282,2.928701862470805,9,1.0
27,6,1,18,290.2176348464333,697,183,3.484820800474507,6,1.0
8,105,1,23,1038.3442804559336,8150,830,7.879540825343333,4,125.00830437838042
21,83,0,0,1743.9362321348476,4627,247,8.564315059227681,3,123.65372874688617
26,69,0,0,1810.8592022529565,1657,877,7.295544434541673,8,117.25137320596275
31,98,1,19,1077.2691061905414,6889,999,4.971048127379963,8,73.89916593216623
13,95,0,0,147.40858048866318,4700,909,3.363071110826699,4,122.14698294490651
17,74,1,6,300.71443901286113,8155,471,4.827241382447145,3,73.692958219366
17,97,0,0,1214.7618159583442,772,119,9.230739576663211,4,96.34187381954814
12,46,1,11,335.3313522860554,2954,421,8.768759875812943,7,84.00318875235268
22,125,1,20,383.8937761314145,1678,80,3.9103858667742113,5,1.0
5,65,0,0,1567.0224857860164,1532,665,3.951467344633387,3,84.53310173128735
14,74,0,0,1526.3149112934507,5621,727,8.01976644801038,5,164.72481718341092
8,103,1,5,1701.2682429083966,8332,366,4.839166473260689,9,119.6415050507139
5,96,1,17,300.89675936160074,4579,432,6.154505276451948,6,75.71076306581197
16,27,1,7,476.47527408395365,3033,250,4.800859663272117,3,6.618061325075322
20,119,1,6,1682.626716731436,1414,612,3.1810493785272627,6,11.285014369016656
10,42,0,0,1470.066456525805,1915,679,2.699683919701548,7,98.1289364504092
12,71,0,0,1631.3166428732764,4378,728,2.2558754749035685,9,135.65603795483864
9,96,0,0,1980.516782325052,7007,578,1.1028050239997023,9,140.7829247101969
2,47,1,12,1742.420051695834,1995,577,3.5255481103345274,8,43.44860942065556
24,8,1,21,1088.8801766145446,1163,688,2.54267731279871,7,1.0
26,58,0,0,690.4595511147891,5504,136,3.3215538402595635,9,84.18437561878874
25,96,1,17,1182.385514491932,8429,435,1.68223608549853,3,8.717049114437671
9,33,1,13,1313.3144454454596,8626,539,4.074034266937603,3,81.78965121556787
14,32,1,6,737.0930683932797,5693,84,5.6796273073687855,5,59.41839621518366
23,29,1,10,1564.780371220889,2776,287,9.501142734470074,6,56.31452297578658
28,86,1,21,276.2322060499848,8192,503,4.123647672539976,5,36.13251745428325
5,29,1,19,1580.846416295249,9925,397,1.2792068125452896,3,55.405638566108756
9,40,1,20,160.7971854957021,5365,780,4.261279450019263,8,71.58416810551331
4,94,1,9,1046.1355153708314,9825,966,8.355018587110301,5,185.6538254747077
30,97,1,15,1736.729280618206,1208,545,4.061325399325659,3,1.0
10,118,1,22,264.34102064065536,1686,471,3.625576035307688,4,1.0
30,56,1,6,1083.7039793389224,7874,317,9.270956270009613,6,97.7300526022349
3,33,1,6,402.84373402650107,3961,588,3.6750635037516797,7,77.33642726752346
3,6,1,21,1800.149925115777,5228,132,9.7323551552841,7,104.20153642283172
29,126,0,0,1681.4565013638974,5054,296,8.493721663877489,5,117.37163615765749
14,125,1,9,1874.4427622576266,1212,62,7.158249270760381,8,31.02472429147083
16,46,1,22,1762.466448907178,1212,454,6.384936460715981,7,18.3610043366348
29,10,1,8,1499.4512887453823,2989,130,3.0230252177116483,4,1.0
24,52,1,16,451.28947161815535,449,707,7.573585930976259,4,16.109806637324837
13,124,1,8,674.7549697709113,4062,428,4.124243169291567,5,36.936715337856235
27,76,1,6,1044.0248007852142,2023,808,5.370779441514956,7,32.91172283702528
5,120,1,22,1218.903884877975,8159,962,1.936619038521648,7,86.21355762575959
27,44,1,20,1586.1484510950988,8065,765,3.665386989466533,9,68.8986650876401
9,109,1,6,531.2232935554158,7428,85,5.762075211200555,9,102.93064638683207
10,80,1,18,343.7270488792302,142,915,5.21237182224116,3,16.966703925598086
24,82,0,0,1016.9593241279085,5977,93,4.091618395914304,5,80.98369142172203
6,57,1,16,399.8986806585491,6074,923,5.247369596414764,3,86.5925777096329
25,72,0,0,1418.0999244261873,951,885,7.704335206938727,4,99.18343860540816
21,96,1,19,1193.6986911742629,1386,833,5.133930077662079,8,30.047134389269903
19,102,0,0,1508.104814335881,3879,813,5.555408245519892,5,123.70815973106859
12,94,1,20,220.529463344706,6106,316,7.310314730893987,8,93.52271340432749
16,30,0,0,1932.9253648439874,3790,454,8.574533228467416,3,129.76110238130943
29,11,1,18,100.01051968390219,1148,668,5.741774000716166,8,15.278097882027682
23,35,1,21,718.340588525716,2715,346,9.533580535742514,4,31.582488805619402
10,87,0,0,1391.3061073958556,612,881,4.1810269914219615,8,115.92285394848346
18,67,1,17,185.7699403380259,6213,390,3.2729948324917584,7,34.990665824065005
28,13,0,0,258.3642045794532,282,916,7.2378088136987175,5,92.6781914674552
27,16,1,16,245.69473073361857,2201,526,2.5817476297521607,3,1.0
13,66,1,4,1204.8684807698608,9396,110,9.099710672468616,9,148.42506045465743
8,96,1,9,1802.2580985732225,259,950,4.479167645760848,8,52.28626915784736
11,38,1,14,1155.3302576532978,5668,109,7.283337892959112,8,93.38313849055433
26,64,1,14,1246.785569331376,9029,182,6.131651702409442,6,74.22215032679611
27,57,0,0,757.4031372951799,2768,441,1.48951773000199,8,52.67871327369268
26,11,1,6,135.60820144551133,3480,117,7.38170836611668,7,36.523778272384774
11,32,0,0,141.0679637273111,3215,791,8.11004257183387,8,168.0328207575502
28,98,1,17,1787.7889363137315,8492,894,9.842251877165857,3,110.29928505508465
14,44,1,5,294.88763356732875,1407,37,4.745148997924476,3,1.0
20,33,0,0,1999.5998064439311,5659,766,5.5263841115873555,5,137.60564056424667
12,89,0,0,412.40296187142843,4906,274,8.873806029728406,9,177.40520808293294
14,24,0,0,1381.80544351486,3355,324,3.4227758171552494,9,105.16340759030012
22,79,1,10,1903.0153971437207,2694,47,2.7022836945388375,9,1.0
9,14,1,5,788.3496275198498,1332,614,2.1961924577737415,6,17.34915313322798
9,5,1,7,1495.4230586211797,5067,162,9.804269918653516,7,110.87315570478683
5,53,1,17,766.6276225404367,8866,337,3.433233119883134,7,90.76254524113996
16,44,0,0,679.3880078467462,181,57,7.816550498456519,9,98.40514531056549
29,69,1,16,483.42775689333394,8554,924,5.047004390309539,9,94.73094543484594
12,101,1,16,1659.7763231078425,8577,651,3.165178372341347,5,72.40881932516096
12,6,1,8,589.0354208573809,8314,15,9.220004196462757,5,116.7960059186695
2,83,1,15,638.0005095211294,3645,423,5.174267515688011,5,62.26388881128556
18,54,1,9,1998.042510177677,6546,70,6.093598544371879,6,56.87798810300155
16,71,0,0,721.8898273461076,4401,779,3.0024413517162247,9,125.2436948271057
21,90,1,11,903.2715287808929,1555,444,3.917370813983919,5,1.0
7,124,1,11,1981.1053697721861,194,348,7.729187985133335,6,52.895686831895546
25,117,1,10,801.6706562931099,2622,278,4.087402953975873,6,6.77779834000054
23,87,1,20,795.6888137481471,236,826,5.553626950141113,4,1.0
29,28,1,14,1672.6574858063345,2137,766,2.0291992946236186,5,1.0
26,33,1,13,692.6677001266149,3770,17,8.650598154880992,5,30.97910759811753
16,85,1,16,544.1935969205736,9637,786,7.638234682665516,7,144.34696474089873
10,109,1,13,904.0994848331123,4744,672,7.846703685922304,5,104.58401233837664
15,14,1,17,1431.2175210947662,2784,494,2.603666782558462,6,1.615944291021898
19,96,1,12,182.16174746060418,9291,721,5.456405374875987,9,122.0842854287844
27,20,0,0,810.4404517152768,9316,338,1.2478715079173033,5,88.45296857123363
18,29,1,10,757.8653136970967,5557,409,3.8358017001838545,3,22.39319574844768
19,123,0,0,565.1548597978618,4266,409,4.132175686902334,7,102.33582423255396
6,124,0,0,1343.1459382182554,4303,789,9.223211561830745,8,211.39358314662732
21,26,1,11,650.981152785987,2745,738,9.93504519038244,3,70.99482218548029
21,59,0,0,1252.7899621152058,3196,898,6.559713113948552,6,131.9570442196099
10,55,1,22,1058.2399987637914,1933,404,5.65091875947992,3,2.7702885564772073
12,51,1,18,512.6607545692073,5484,347,4.960800408444453,8,62.03688165633513
25,23,1,18,606.4755083801451,2350,918,1.1646661364642603,6,1.0
23,112,0,0,424.14010128247145,3734,428,8.20104891618575,7,127.90112611766612
2,5,0,0,207.5955082168199,9790,219,7.046432597022702,8,224.06308900964524
19,91,1,18,1276.458079899332,6219,372,6.8435717517406625,4,53.30861662475441
7,34,1,10,1378.2985184372353,668,999,8.281390501286502,3,75.11952355125717
28,30,1,11,415.3999878564728,5301,180,9.35248781436195,7,69.54362599088418
3,5,0,0,1269.2455309035392,5125,110,4.505770170129937,4,99.41755326853944
16,124,1,19,1965.9610061093983,1392,423,4.8376260713393044,6,1.0213527485373648
30,81,0,0,241.36398038186204,4375,581,9.776250911474508,6,131.8513347023817
27,7,1,6,1031.7046577478409,8063,332,6.979823659328634,4,72.30760914824229
22,116,1,4,1492.7726059233223,2745,38,8.662159636350502,8,66.9943517519929
15,16,0,0,187.4174758764811,8763,674,2.994125847433981,8,147.57582397217706
6,103,1,15,1578.7196385954699,7937,587,3.8536767189635923,7,91.008209249431
7,38,0,0,1961.0713504764833,8823,760,4.5244470447573635,9,211.20521427492605
7,111,1,5,268.12694071223103,708,14,3.8523980149096078,4,1.0
31,121,1,12,1662.2368203852582,7625,645,8.958223126814794,3,86.94380013988669
23,122,0,0,819.304934572979,9374,616,5.603591762732784,4,155.88043804880706
31,75,1,8,373.82078462462243,9266,526,9.582823955825248,5,116.79835108334248
19,69,1,16,1037.0670974730608,9266,94,3.891901997936145,3,38.59353513977389
15,9,1,5,235.88559798430984,4419,249,1.3352016723708906,7,1.505242284500909
11,34,0,0,1091.99267551765,7053,58,2.2425527771502427,9,119.83957639862639
15,121,1,9,136.77789720769425,5227,35,2.9536338935334245,9,40.681006408518705
14,13,0,0,1484.3617391781872,1607,848,6.759727307053155,3,119.56086834598774
31,111,1,6,1027.1424030420185,5020,423,2.6297910702498113,6,10.580147791625434
4,24,1,17,971.9853557768431,713,107,4.433486715596255,6,3.763541317286193
31,109,0,0,472.76383810995895,6071,421,8.158481417219631,6,132.57492955515735
7,77,0,0,786.3999960100549,8675,903,2.122831136152473,9,189.1988050865047
30,26,1,11,445.551921601166,8703,279,1.7243212447112022,3,1.0
9,6,1,4,1497.2411910179046,3476,283,5.859732067402564,9,89.02576784036705
13,35,1,23,478.1480689227518,6138,322,7.282621173824618,6,75.32167215554462
14,23,0,0,1271.8313213982585,2875,245,9.198578694646667,8,155.5013127300212
12,77,1,20,631.2542520287291,7577,218,6.957790056668977,8,94.44156203868738
13,32,0,0,1348.2661722543216,6474,34,9.515609900004412,7,169.3221164393319
2,108,1,6,1126.8644219505504,2383,847,3.200734386538057,7,73.63075350355687
18,55,1,9,904.5334001401679,762,654,4.076391415016554,3,1.2656369594353802
17,118,1,20,1378.7015834798958,4241,190,8.553787105980938,4,54.45790733770758
12,49,0,0,889.8719360556354,4135,606,8.299484383953551,4,150.06881514214584
14,37,1,20,1660.6041448925623,8513,255,6.984013232531715,7,94.3151880450198
19,104,1,19,1486.2370706470053,851,560,5.554218752903721,9,27.33582123827651
12,87,1,20,1127.2140895748541,3254,772,1.1594025358043416,3,1.0
29,64,0,0,1766.4152969133943,1368,450,3.523995616634191,7,47.17827639212369
13,75,1,19,1674.8374607893056,6818,635,2.4250375498559564,6,48.67064355841195
7,74,1,9,1110.4948497789485,4205,477,1.460573350739177,6,24.01383006774972
10,73,0,0,230.05061803151526,7944,788,7.984717473198485,7,210.3665954418168
