CPU_Cores,RAM_GB,GPU_Available,GPU_VRAM_GB,Disk_Speed_MBps,Dataset_Size_MB,Num_Features,Model_Complexity,CV_Folds,Training_Time_Seconds
16,216.88225956479738,0,4,294.7149662573466,19349.409713167413,1073,55.65153847256465,10,180265.68383501476
8,95.73247633238398,0,4,757.450363829139,7802.710886360693,300,13.978614386027614,5,54281.37976902375
4,230.30194011387377,0,8,1349.4024939066724,16793.633501064316,1871,76.20781146214284,10,186312.62711582723
8,57.92229448041176,1,24,4946.675422195812,12219.85916989871,1938,115.57082308216042,3,204553.73554667173
32,112.72331597006644,1,0,4728.574496909411,14990.600666173572,1343,134.80809343062046,3,225907.52923417266
8,103.0048078721427,1,0,1304.2804787700506,7668.733522351325,502,131.33099434486874,5,178060.927134276
8,129.36974672530428,0,8,3033.3843614867237,9284.038905782718,937,24.297050419740724,5,91492.47111605361
16,74.40891730740645,0,8,161.79385002639415,5427.274309853939,557,13.822869433016326,3,51865.03262382759
16,82.67933875769164,0,4,4355.520880032236,13677.85085104524,985,48.599105324935664,10,133075.4719190631
32,17.338080203748653,0,4,1591.6966225086778,9069.659161493288,743,106.38687233709425,7,171545.73209321024
16,185.6360408214257,1,0,4881.947546583708,14250.317434475877,1678,70.94857445729434,10,165646.8383294232
8,111.51629672058938,0,4,2469.374765327195,15168.608630819179,1586,8.285628965593204,7,101865.6482160749
16,37.400074541124006,0,0,2265.3133117677835,14613.496132799477,546,74.70097505710534,7,159956.56771574836
8,64.08921220482716,1,4,553.9183626892438,2152.737773811515,1647,45.049549070872686,7,76159.27604776864
8,76.47733337253501,1,8,947.8797626724855,2234.2564998822545,120,24.462043987990633,3,44361.78373284354
8,188.10091641862283,0,0,3590.7741313475804,4947.416109627447,814,128.2612984648328,5,173827.90164186768
4,124.2522700797719,0,12,946.7983167251251,9067.229034497645,586,88.08200475207026,3,138970.09668039557
16,22.492714825299526,1,12,3347.021725656169,19824.217611721975,1412,131.0136211278689,5,249412.83254196678
4,66.77748813656729,1,0,4277.719991518451,8675.266603309039,1001,29.61591062134957,5,86822.90078148227
8,231.04275429644656,1,4,2732.756748521084,8298.469689580972,275,62.923284080506455,10,122669.97372894359
32,57.749314086258764,1,0,3942.2611829070797,12615.226993830764,863,52.84089292154046,3,128919.39187059863
16,248.46404331557636,1,8,4508.042179130806,11025.092675470838,1617,145.0359304338335,5,220080.14750162902
8,210.50016460978762,0,12,669.3725375557843,561.0959363479407,1258,26.55191125978773,7,50923.63021387383
16,164.5811543483514,1,0,1683.1087389073343,15040.606747662643,454,137.54490206108707,5,233627.7319221637
64,65.22719991527728,0,0,2563.391861655932,8805.155968508903,1555,136.28359291510114,3,207206.2702840827
4,212.57997492203998,0,0,3615.792663605907,2040.8223882180143,164,61.375890400644636,3,74940.28237623311
16,223.8832011197225,1,4,2814.278050753984,3159.6471937520264,307,68.15571779034286,5,89477.41743215607
8,14.672927227188708,1,0,2548.687718039013,3438.6259636916725,37,105.25427937565829,5,123071.2797138607
16,158.00459101080682,1,12,678.2303336875685,11189.807031114453,1322,51.796679336867314,3,128780.50985694968
8,91.1396098155997,0,8,4892.683127904001,14340.068890046019,1132,61.119586900937165,7,146329.19827505737
8,135.39329732617188,1,0,248.31560917016904,8823.069148165847,882,44.26210504219056,7,109871.25304723755
8,121.76654819911458,1,0,665.5468018732358,19790.391659177654,1324,63.560840758083614,5,185745.88452166357
32,45.66971957321524,0,0,4707.455591914634,13974.939764807068,1192,88.07463830480437,3,175386.86759700658
16,246.64699100159703,0,0,833.7163498677322,11306.865154483632,690,149.60087081512862,5,222742.45058249612
32,231.4792980873441,0,0,927.2571819099205,15079.994955627919,173,49.34148880554534,7,129239.09659273713
4,62.634022095213936,1,0,2755.093315586336,5392.5098001668675,760,61.695605017635174,5,103254.98656365604
16,89.89077931542293,0,0,3876.3866827481284,79.41680121231194,698,35.20283352656547,3,44140.24470032866
16,208.84639690811028,1,4,1304.4115769189148,858.2542145698762,1964,115.9717975552178,3,145171.94180431333
16,107.57983325829538,0,4,2362.48617677933,9689.056568697015,1183,69.82563297692103,3,131677.00701437966
64,219.77717671196524,0,8,2380.3772940505755,4167.804434159646,841,120.75275402508221,5,168574.33074378577
32,55.017691291312346,1,0,1088.1247413056947,12778.944818480042,1994,137.08210337026776,3,218283.3613219057
8,236.25265818185204,0,8,3661.6945029779463,4682.0160910801715,270,2.5036424002982756,5,37419.94938291559
8,170.89631378402584,0,8,4934.921720838822,13752.165996685075,694,21.835696469182846,5,108012.60788815719
16,76.66292821824165,0,0,2432.6051085296626,8516.82586903856,1475,97.5028285604069,7,158418.0915370283
8,54.85367630186252,1,4,4606.566046828237,15441.200271214466,1440,136.93501986449098,10,226096.42874542365
4,67.82212597573375,0,0,1748.7014121493335,11913.19903643435,1980,26.33429685701489,3,110735.89890370876
16,188.43846511110428,1,4,382.9413806940888,11878.341999867287,927,59.38934590511438,5,137787.17764391645
4,219.57057363451872,1,0,3331.16477979906,12853.311846960733,1659,99.59789174910325,7,197479.8168979091
16,95.26599138696545,0,0,3080.3704368791746,11707.906301131865,1253,68.96319485181054,5,144261.50041361962
16,48.42403294963464,1,4,1511.1449975003459,15691.8474720773,1428,2.989239266435992,5,96586.1590676967
16,72.34273788936136,1,8,4957.070055152788,5545.828226998759,1482,149.334070036634,5,194189.93081968752
16,96.84554328091573,1,48,4417.505046797414,19797.58085616036,1451,24.129366331401467,5,146993.35605255477
32,19.79558028453305,0,0,2288.6058969142723,15830.59039608188,1815,143.36409182723403,3,242978.96876586133
16,224.87042428274268,1,8,4155.29022883907,18300.22113818031,1485,73.48698916351101,5,183007.38439253854
8,49.975318181024,1,0,3281.929171645943,3204.905054855532,1807,126.61112516485318,3,160719.67493969257
4,254.41775541351734,1,0,2562.7765277543654,13049.220381922752,1322,146.36353381567116,10,227149.027598728
32,248.84087507681107,0,12,3365.338729974147,7441.117748359951,1027,21.898815754663048,5,77417.71578645936
8,207.89551433641702,0,0,4385.601894556072,10878.880951484303,1736,65.63704725724119,3,141878.360687103
8,168.34459690278067,0,0,2174.957743706577,9341.157880031149,1178,141.365513286054,3,211935.82814997004
4,93.51942373042995,1,8,1857.5332623394575,17770.88984444027,232,138.19999623271778,3,238552.6703062762
32,76.97635294917265,1,0,1256.8289477870856,3799.4785771398015,1937,70.41695512202767,5,120976.3192885772
32,98.90071126692906,0,0,3340.615281885141,18313.068659273544,1785,49.17399115585508,3,158925.2366126868
4,62.64052443397664,0,0,4772.590208222571,818.5856936967779,392,102.02468285591232,5,118934.3350378995
8,62.477680355080025,0,0,4372.438205310057,17798.245487574684,1978,52.35254758010167,3,168211.86472060354
4,126.38319284009172,1,8,689.0096236226915,15945.868030184021,1525,149.05762675566123,3,248568.35077307423
16,18.20197248519184,0,0,234.84560696709195,11885.861764319277,210,9.721202621538636,3,75131.48376656881
16,80.58049810534385,1,8,1095.095135698135,5275.052749612968,268,98.41278897189645,10,144813.21450979458
16,126.69820999492478,1,0,817.7843022115263,314.61092531982837,1191,127.7567618990873,3,152331.31070755105
4,169.1201514729105,1,4,214.18862981761578,13354.30113197969,57,54.138785259919175,5,123861.3775333031
8,153.68316529838717,1,12,4459.676829442417,12519.974228062323,468,27.2005189545149,5,106976.60039031188
64,109.65273331807985,1,0,620.7624099622766,11293.04222116223,1349,108.80032873532525,5,194108.45784923283
16,8.183331649234912,1,4,2896.339708830707,19128.176654576593,1211,72.09411301134341,3,172011.768230298
8,23.54024165042633,1,0,4636.150391482121,2156.1693472690768,264,65.80551773196511,10,91049.03590201405
16,189.06151559379472,0,4,4228.768828268057,5964.465390998463,1472,120.45137264592445,10,166865.5143947416
8,157.5962171912877,1,0,1746.7394470279608,10544.307063817445,459,118.4296117772512,3,175110.0166256906
32,150.9133220954826,1,4,1450.1866757744244,2392.608988780121,1794,52.4575163743111,3,81698.13973531254
4,69.12142807185226,0,8,1662.8109091449383,10925.796433807733,834,9.97847595262868,10,79061.80539794266
16,204.25071782827803,0,8,1340.038023299082,12914.2025606867,1589,32.578609347591865,5,114523.79701777948
4,108.53214688455242,0,8,3772.5608361440277,5207.837518840679,327,137.30844488525096,5,178597.6560320636
32,70.16058054105146,1,4,1444.8149461943601,1592.884627850098,1861,62.45583882085284,5,98737.6632655015
32,237.82833972337087,1,4,2254.915184102254,16459.12992902145,1436,13.627392862779764,7,119645.30267981402
4,226.22311699112146,0,4,1140.774626314036,4744.0128974263625,326,115.54888274765476,5,149113.07714546507
16,201.60800389204,0,0,2463.4397163637186,5028.941277495352,1489,86.40747585167087,7,134105.05423781698
16,194.9502596335296,1,12,2855.0824603677243,19638.487194242753,132,91.2311724415349,3,199930.5111047306
32,99.62791105959008,0,4,1876.8897069254783,12220.041456540042,1257,48.30116627329556,5,121760.64430644127
8,203.78199456410235,0,0,3054.654842298546,9897.139657449836,1284,17.687504139534244,7,93977.88735760824
8,55.825637856063686,0,4,2036.6212353448332,18339.718867664607,1206,76.26802459880017,7,190797.31144679082
4,9.142835254017529,1,4,1542.084530191771,19910.27952425435,1005,4.090728533652244,3,114469.22630818578
16,8.177102388971448,0,8,3235.985612320012,9917.462084015278,1939,65.04232023465715,5,140083.6343228299
16,29.719338150177634,1,0,4918.877430848618,15430.5895224634,796,94.61382815427,5,184368.86792254928
4,155.6101121625632,1,12,4929.969863787346,331.16289110939056,549,22.893716713566054,7,50827.68902287923
64,16.174757535761916,1,0,2923.5786103777805,3757.2204621641804,1720,49.57680028998829,3,83618.89976585013
8,130.01275762385285,1,12,3376.3816416164927,8134.692844811262,1078,139.056827022309,5,193962.18075778265
8,163.46774316970175,1,48,2857.052013079705,19933.697719522384,1305,82.29229810936526,10,213649.3080056308
16,253.27456505845169,1,4,4422.302275714881,6223.676323897813,1945,130.79339182663261,3,192770.62971753982
16,132.6270045640369,0,24,3539.084494388322,5357.406638828161,1713,87.98259872252238,5,141051.00711401794
32,69.23341118634974,0,8,672.8267235982679,18161.599241360927,1833,112.7784458041823,5,225731.7183468932
8,218.00066733197482,0,0,1101.4107131302317,16046.072961533579,294,29.935679105616153,3,110419.51010882143
8,54.5844751744889,1,4,2534.933937454547,14254.246186381097,1037,22.58773812076269,3,105295.33116751986
4,100.16337165145035,1,0,848.4389222898723,14081.733672668564,1912,119.74263981619566,5,211989.62396831458
4,225.93758306559542,1,0,630.6779035067541,18630.795465139578,815,20.296495187013022,7,131351.11604984215
16,237.8523724724537,1,0,4502.890500118885,4296.69475085477,1954,106.76488000374233,10,155003.16016834596
8,173.57108382029253,0,0,4905.898430166059,12396.211341962971,1375,60.24271706669955,5,148498.74170086315
8,94.96301676553239,0,0,2258.256178857879,17416.04466645396,1458,145.12235346578512,5,246691.5360616831
8,166.77899750896995,0,48,1831.426459317634,19690.5370616661,1644,83.95419445225625,5,214951.04186488662
8,56.37863634247643,1,8,1786.367421656228,8774.795907587264,561,129.55304660054819,7,184190.32753721933
16,38.649267764494525,0,8,160.66358467499973,16961.284156244426,69,23.270550945943274,7,121654.44636283685
16,133.01936365133565,1,4,3776.3326257267013,11393.730190725886,1374,39.72662512128249,5,125925.3997234022
8,17.04993459290378,1,0,128.16399799346922,12703.690343371276,188,116.4301118927634,5,187605.35556185964
8,64.49939441314123,1,0,2775.507444545327,1921.6565606713864,403,45.555517883003795,7,62242.240702072006
16,204.50037829956116,1,24,3908.384595664768,14487.378230834458,1106,5.815207090374629,5,101580.27059355288
16,216.71099768172922,0,12,2688.115425483898,15641.5469495337,1822,10.665842166488018,5,114745.85430416981
32,188.60104402170083,0,4,1778.1083858946406,13169.609367328245,58,82.92871687400356,5,169846.1732414774
8,190.63891814980934,1,4,3455.76105004569,8814.39975644094,1639,144.23752562073355,5,206756.2376261483
4,104.61166299750101,1,8,4629.5851139590495,7845.107056142559,629,36.333785568244885,7,89122.24731703733
32,199.49940805737185,1,8,1146.7479753867342,16827.02041085977,306,104.43074593987212,10,209333.2720568788
8,11.614659799156438,1,0,1599.177852164209,10311.99745993186,1988,33.157873325433705,5,103072.01458296206
8,100.34277883567722,1,0,3207.818562929947,848.6118868195961,1297,134.02250588576243,10,160903.54370780877
8,106.11348881653356,1,0,3879.861341033125,385.8309535728996,1355,81.97822795957754,5,91338.56230438342
4,239.03243013492644,1,48,563.296769817635,8460.659569732725,495,114.32855270362575,5,172063.40794397582
32,206.05004085423346,1,0,2397.6245228568177,6694.320840184278,764,104.06273644552628,3,137690.1641117549
4,220.39246359283504,0,4,1782.2001309772243,16984.098082665627,292,2.9034387152969656,7,92109.2449475438
8,182.74244754330613,1,12,4493.02759709833,17479.870234833015,823,22.750245297473086,5,123441.9821069973
32,17.602172253924195,0,0,3275.553189173228,13937.848018480512,947,97.60918386674743,5,180373.794282068
32,187.5248121129353,1,24,319.589161742696,15469.590078506777,1459,135.77270699283952,10,247961.1005701842
8,67.89947224476222,0,8,3194.828794799522,12567.178981520547,1400,24.018004633651437,5,102110.06889404863
32,184.18950050259932,0,4,1301.032953740071,15926.776244178418,962,47.957151788946504,5,139822.15412380468
4,168.03415671018385,0,0,2434.2789777795456,17703.257222953715,207,94.6857357999262,3,181564.8185239363
4,60.86439658688496,0,48,4907.966317724113,16535.808235579672,1462,5.626179252609784,7,115330.58013973104
8,198.06619143051086,1,12,4136.9005930794365,157.1524649980494,1457,4.568413904606093,5,31741.62305717246
8,157.4385760915614,0,0,2739.9483269311067,10959.841585257956,1030,121.70474694288446,5,197589.05222352326
16,117.10117606484876,1,4,155.19653145792904,5094.506354104564,500,86.97901385355827,5,118096.10534128513
16,253.47427365928164,0,4,2096.465081696855,9316.943161449648,618,149.70102373151997,7,217512.50393411794
16,157.49038424786372,0,0,440.3257490937617,2490.393651325667,169,74.98920112284564,5,95748.00809115927
8,78.6240616875265,1,0,3115.6131796198797,2807.902458483346,1668,8.311531423132175,3,38653.97932738538
8,63.819946689819254,1,24,632.2508230537367,2469.1791511113533,1115,14.55833077947458,7,40418.483788989375
8,207.7730584823676,1,24,1465.4249297188774,506.3730263852142,1333,122.02923119234043,5,147480.34905141924
4,36.09853198910657,0,24,1721.9712977325642,3693.4854349046586,58,63.82841203617556,3,88201.08590238918
8,126.82378063982945,0,4,3464.957289172599,6804.072366045927,1521,142.98231141696007,10,200771.81820473756
8,116.16660206708461,1,0,2359.4669743333816,16414.30355439119,749,17.74569303334325,5,114541.87917588018
8,182.67558198816045,0,48,3004.939973755875,13506.757782792345,784,142.59180304819733,5,216205.53403832516
4,61.749823730833334,1,0,4212.057175648147,13914.237053629835,1241,12.210822395948837,7,99348.22031476314
8,103.54923008601921,0,8,813.8376825373738,12162.464873743826,583,109.94596145439485,3,183726.29696587456
32,248.46666592595056,0,24,4483.971955408143,2814.861968374925,1268,133.64773388540263,7,165482.68751193266
8,194.14524805153442,1,0,2933.8691333593947,19592.34105411333,1382,23.19235520317123,7,144821.46512030772
8,157.38521324031854,1,24,1151.513485661039,17603.983740383326,1377,67.96512198228207,5,182129.92719380205
16,178.27797904222444,0,4,3037.335968294065,17436.11674987164,522,26.87375774894798,5,123210.43900330867
8,128.5940438421805,1,8,217.3863059636548,10973.013073545517,1998,137.49398319136037,5,221810.35110716795
4,73.73245673265623,0,12,3001.4768141567824,19769.123162623324,1726,73.01527481239488,5,192415.44694810585
32,143.33362111004908,1,12,1123.487415808646,13448.79365761928,91,66.35777996054307,5,148686.52412429755
16,208.91793423614098,1,24,4439.428156829227,18308.942247306502,161,78.66713362469841,5,173015.20072600897
8,192.8875288077318,1,8,4361.041065430211,18592.586953957012,1919,63.59005438314469,3,174438.920518808
32,162.78181978804147,1,24,3733.612027847732,17263.700493876768,1354,83.76834135107927,7,194148.06199117267
32,35.999756769911166,0,0,4785.658913212722,17341.930461643777,1752,135.35372356745606,10,250810.83406982676
16,50.191402346475364,1,12,3943.368869161948,4432.854715296647,1065,21.39244686823679,3,58094.221944550096
16,76.24561238660193,0,0,2538.6588490650383,7347.808930952027,446,65.66529131545337,5,109776.85397165875
32,79.53237117180721,1,4,4253.995503611383,10995.407522593687,839,129.06058080089883,5,191799.4570130232
32,114.28411881459489,1,4,3106.8588978051293,16639.070949217145,767,56.87524201537661,7,152279.4459254637
4,251.79850685855035,0,4,3421.729190789094,6152.722010686218,245,11.126915404619634,3,50027.76522776007
4,79.85469784306953,0,24,4620.488492148642,5447.348078510432,373,36.62567189507286,3,73862.38832879582
8,171.4516437541694,0,0,3942.6160279115593,18967.284729981766,894,11.748681408520822,5,133985.18747723286
8,54.720976245500005,1,24,4342.590647301061,12393.521448086734,928,13.23660703970407,3,100010.90292879198
32,117.63311542582082,1,0,3414.017714236961,13238.09325510093,1508,92.64949894356491,7,175755.5690349901
32,84.72411700308034,0,0,1820.0934031132313,14388.544127179224,1840,103.49511189368516,3,207931.90617862958
4,155.11875150022678,1,0,3879.3728546515986,9552.64561022521,782,48.015602190146765,5,112758.9362630828
16,140.11202140355886,0,8,2213.449834306046,9559.649785569032,454,13.680197827245312,7,66849.32611102953
16,227.31032433745347,0,8,2111.2748501904043,1701.6685988983154,1177,104.53389664638809,10,130383.39792553351
8,69.27571839685609,1,8,815.5221140869177,8279.651633030442,590,148.51789710641276,3,194037.90484784913
8,189.3044142467482,0,0,246.4605658226841,3218.8758453998366,1611,50.23443114552551,5,86613.50192212538
16,71.6430607059065,1,0,4333.119756871738,1661.8280137414254,572,56.817548678163405,3,68137.22913757681
4,134.4603554375119,1,24,4933.308441628648,3306.3817126328904,1090,30.739121591511484,5,73148.5969774159
4,177.11753693738078,1,0,3093.5093130235123,17445.64558660465,1409,9.387389292283917,5,110206.75596221218
8,113.27850938715582,0,0,741.277839403768,16258.207309525358,575,116.01675355543235,3,215394.29460892742
8,209.4013240757636,0,12,4917.757490030701,16621.671793337868,309,5.2093476093828075,3,106761.60014488302
4,231.95830687572382,0,0,4801.550999654589,7906.732258216187,317,19.857432967269144,5,69219.26322972796
32,154.01776806077277,1,0,2922.3976378742573,15975.350078617093,826,21.903924716115075,5,120888.11108378961
4,242.5551055189037,0,8,4740.33688888168,14849.416698935456,1602,147.77632197900598,3,234768.7114650006
8,123.88314362958847,0,8,417.53219282214644,903.4416547009411,1996,16.982101355922538,5,51861.84372862169
8,223.40104073737547,1,12,239.73190252430723,4813.964702137959,1228,96.94842657066795,3,144198.99530246662
32,174.68547626515252,1,0,915.4293265270725,10972.295213173289,1577,73.9242736865501,3,148265.75690288466
16,191.2001736753861,0,8,4507.240840236281,7481.85849564039,1521,2.858371887768611,5,70696.94175134602
4,145.66587006631931,0,8,2547.630048407843,10513.809437007125,1467,72.21360414340461,7,156518.89876202366
32,183.247900970249,0,4,4047.8076671369336,7033.345929929157,688,61.320638693998,7,111319.50829140743
4,185.6167035199394,1,0,2860.971529492875,2568.7133913309312,389,25.8041515669229,3,41419.30880476905
8,26.5748791633111,1,4,851.0462143727202,6803.302648991203,436,62.602517526075,3,100282.0844169317
8,33.72812995033091,1,8,595.3550032840494,1591.8457075772671,479,46.31589362371072,5,53960.92859556765
16,90.535158710164,0,4,3347.163216001701,3931.4998980822065,1688,12.408885768449503,3,51300.88046808172
16,181.0169501183445,1,8,1339.981232386715,17696.17961647372,145,95.29275015470432,3,187513.87205416267
64,196.89352027751778,1,24,2746.1296129966618,852.1691014161013,1701,56.68560112935728,5,81700.05054319091
8,79.18573734177089,1,8,3828.722484393727,19637.053603451113,1698,10.794669194695377,3,126459.9953240032
32,98.98433026081807,0,8,128.3600980348658,16054.890502243381,329,39.52746265185734,5,128599.74419920064
8,18.724386444508994,0,4,1435.4071585582428,4149.183364709021,1294,130.26066542299233,5,167023.5236056832
32,171.30358215906304,0,0,4448.626050733854,4556.98753097798,1692,114.24191781643229,5,156075.93473371663
16,225.79502903815387,0,4,3840.731204593784,18150.102038013752,385,30.468405145757966,3,134783.5729605802
8,214.20252566753527,0,12,4283.932926676064,14896.501857981099,1088,22.2558453639818,5,115811.7250966779
16,203.28109075705675,0,8,639.8487615034481,6511.1336395372555,259,10.749085791752806,3,60034.26812078598
8,185.89642541266326,0,8,2113.6165996530176,1975.6342730224999,1185,60.60601310620368,5,92537.89013095514
16,19.41140316146614,0,0,1184.4438969625712,11109.214463772552,126,141.92919424761058,5,202893.46557627403
16,218.66803306146386,1,24,122.28546708825397,4903.457879957614,69,40.79633411354927,5,73497.70114653397
8,154.40357097338557,1,4,1360.3897547512977,18665.22975558079,521,143.60653182366553,5,248953.84075336572
8,237.02893379023794,1,0,4839.825497902471,11094.338876642261,477,143.72455045288194,3,217412.9427909188
16,75.1141029152056,0,0,385.4341088673156,14056.053313747843,1811,85.1267797724604,5,178440.80786292546
16,51.51124330487121,1,8,1125.1855838073195,2817.26828333304,1676,107.63671668766696,5,148367.05981698033
16,22.579082873024987,1,0,1129.358834727708,7540.74528665833,323,34.5539475805255,10,86442.83370092092
32,84.72336403057146,1,4,481.9173521004431,8320.206996377457,667,143.50375963918577,7,199175.17580922882
4,62.16467803921698,1,8,2335.548006798152,4250.482217848773,1045,148.96019530162286,5,184103.08771579282
32,243.87704936515217,0,0,1846.5084680593284,14843.343300506585,985,49.706966420579505,3,139528.29571140851
64,178.4903912831103,0,4,1697.911111435493,218.8509900363948,1086,45.00016386021113,5,63588.91201128202
8,228.0253519441733,1,4,1524.8527732462505,1950.6502474882336,103,11.943910368405334,7,39749.21301657958
4,158.72033371328416,1,24,3601.3942719838387,15417.762517188208,780,143.54921724928732,5,245569.1177775017
16,211.26659171629564,1,8,1164.712705845724,14765.576479662679,288,137.86159164599988,3,221737.80390440027
16,112.53564817757362,0,0,4205.63441555253,18930.61456161142,1364,143.02970159358185,5,256166.01569370457
4,118.86808875923118,1,0,255.5201914863914,18837.745016078956,1523,22.904211157738473,5,138139.94597787084
32,229.89040361678497,1,8,3161.0553792800115,1536.2093285461026,1201,42.43750062421061,5,66788.82161350948
8,71.42210729031709,0,12,1845.9618538049383,16421.31375209699,1006,89.28191427450126,3,188258.93548536504
16,120.1275018875705,0,12,862.8775267711985,16260.974999187809,1795,3.2273785520678118,3,110214.3709684348
8,185.53338994009457,0,8,815.4141844639532,10775.669467589167,1660,66.74737421144567,7,143725.04569071133
16,94.4026878397421,1,0,4581.011841458371,12218.943544153692,486,39.20177429834105,3,110722.89449543068
16,133.98173339100967,0,0,4272.8639961552435,13275.776213620778,995,97.83412898780784,3,175711.03775068602
16,92.94050603761869,1,48,4086.941737321298,6502.9078960363,759,95.49151341645636,3,146484.39000704754
32,210.96608403194475,0,8,4680.2335700897565,16739.633629378593,1517,67.49187599517282,10,171941.13814015657
8,39.545396058685405,0,0,3505.5252844232996,6618.601835733916,702,118.89302609153287,3,161422.55739722916
32,244.89671863713505,0,8,2793.09035353168,14555.321787340854,1325,4.395581691028968,3,103387.18091907438
16,58.294404608251455,1,0,3401.676293298039,19957.73429601842,1574,24.070336244656037,7,148831.7987415261
8,13.143266856910985,0,4,2476.7995666838424,12455.591310611377,702,29.337212343015405,7,104418.39849791836
32,120.09062467380176,1,0,1517.2590109288074,8747.804189637298,261,59.44952949735747,5,117172.23058075842
4,108.68796026233433,0,0,3219.8669522052865,17802.504215510773,1667,122.44349770595834,3,236347.38430631926
8,10.243148800266697,1,0,534.1756392363684,15550.577045728045,260,25.19935758599403,5,106548.9157471342
8,8.69593107075718,1,4,169.60282468907923,9040.298711117473,850,111.8335719267976,3,163933.64522312421
32,89.24629925653595,0,4,2956.35658512542,19006.05715358177,1056,127.17435582605678,5,245337.94935674075
4,60.15104698564018,1,0,1097.4137734801213,5532.022214621352,1796,9.090058243843764,3,58469.51722600648
4,30.826444368147794,0,8,3846.648720445894,5933.932512420057,749,145.13993434028094,3,185608.77360471222
8,209.65594114494723,0,12,3491.46654886393,19242.672265065572,1306,45.28687307700833,3,163467.0795940601
8,166.68136130421556,0,4,3206.2281612460783,7217.846763986437,1722,56.27673612194267,7,110017.9567684536
16,63.997638639302686,1,24,3679.060232136661,4890.314661745584,605,57.99933248671283,5,94309.18622193194
8,113.89995216153305,0,0,1518.4897292604853,7296.883272898482,1967,143.28982067801962,5,209849.12624403072
4,79.56060423728057,0,24,3400.648966074712,1950.177839958962,1452,68.97850251595527,5,106779.07648234043
4,35.814946513172046,1,4,592.4854138867131,6969.557271279191,826,120.42077391135767,10,177750.64044348095
8,13.757047373087424,1,4,2723.735305263029,3992.7614887819655,543,121.10169259967181,5,148785.23093036716
16,169.02741627788993,0,8,4325.378359343659,19222.34327634768,1220,50.86331827922,7,168500.80832283033
32,249.89288522473626,1,0,3747.793773194568,3833.257386359174,1950,99.91156919915791,3,149275.31338002178
4,63.90756580673254,0,8,1750.5062070596175,3197.600484190853,1636,48.42408312892751,3,77627.67419902197
4,89.30037897302927,0,4,1101.6096576994164,1850.9786480728178,723,8.3298897069856,10,24671.950826955966
4,105.38705376185288,0,0,1016.3068797169325,16451.538761486616,377,133.33462828186728,7,230723.60520116627
32,109.03033550278707,1,0,1467.747998785737,13916.33205489686,1209,64.39570169956973,7,151260.00030770534
8,120.06598429761456,0,0,3958.0701668693982,14439.10261505984,1180,142.05377489029743,3,231451.8631208801
8,23.16471722731292,1,0,1400.3482258122804,7343.628102494231,909,48.3984296104796,7,95012.76395708257
32,156.6814572520512,0,0,2064.724496577356,3903.622512178611,1618,19.96845596637196,3,61859.42421244882
16,76.45125461982524,1,0,1848.5880492647052,4209.194676824014,1301,60.833656568040055,7,97610.8280593587
16,158.66000218817948,1,8,1385.2669615905431,15766.994415237092,1655,50.79272752064724,5,163221.84580869548
4,228.00139574110221,0,8,1929.0442359304514,7253.808567544192,1898,8.092024837810659,5,70866.54911678813
16,182.0077757493149,0,4,3121.4427615399754,472.4330736622738,140,90.5846729258021,3,98069.06590778416
16,194.07745905081816,0,0,1598.4107368204502,3252.033063649181,849,96.42117428649068,7,122119.32187681962
16,73.76945431201902,1,4,1975.946792534864,3845.4865179341687,1375,39.98741361220751,10,87551.58409023806
16,47.519514056759206,0,24,3804.770724736494,9256.555587884206,1497,45.107154736126994,3,116273.09101522197
4,39.0652572194025,1,4,3529.3712371008014,10789.762623267516,439,15.085925746176937,5,71322.28747946615
16,181.4809994917044,1,24,4093.5976614934966,6043.536245806772,662,53.70052546231501,7,98303.37563380662
4,111.2524227894182,1,0,3116.812796305038,6849.998894786814,1296,40.29388709701107,5,95116.02828698381
8,249.99731952467056,0,8,1721.7057863806574,14215.907339436217,777,70.08727341412447,5,159103.85332370704
16,184.5894482321002,1,0,4050.2605486130437,7885.402393710925,1929,43.015703536445805,3,102013.3287601659
32,180.3395535641215,1,12,427.1522487954372,14510.449253456389,220,26.037409810035836,5,103385.22520136023
8,157.4461390814388,1,8,1722.8970822590247,2605.356194475349,46,147.84760195741538,3,170983.90900443256
32,224.97326938321976,0,0,1686.968641433822,15930.916246951192,803,93.58304976338269,7,192687.36202959955
4,233.53326181933414,0,0,339.2209879922192,4752.802444360447,1334,96.16457512033462,3,142700.40324676567
16,9.661474734721246,1,24,3535.8319243785472,4865.551484301977,1199,28.462692068040006,5,70302.77487765644
64,201.29264881050275,1,0,1769.29425176461,12785.561106429339,1998,74.1869582577941,3,158987.54278364193
8,122.52031335151132,1,4,4620.898416999692,1586.2637981585067,1889,56.2102543518309,5,89368.07659632283
8,188.5705552878804,0,12,2379.2011030032995,13069.148065696929,960,6.833586494339909,5,92211.88384301713
8,135.143094679056,1,0,4761.763492246694,11102.976409155806,1126,116.47304369721452,5,177405.14726195944
8,61.16511594711613,1,8,4894.859357274718,3447.2833623118586,1377,95.92700729371239,7,132267.44512044845
16,52.59072425444291,0,0,3936.4037291298882,14510.800192620458,1340,58.00826952645369,3,148593.09962899864
8,232.38109061176968,1,8,4405.040913162547,10384.07952657019,1338,134.97737949680385,5,206394.00426462662
8,130.05680121731336,0,0,4071.200222441361,12226.039265522655,1618,147.51574960846636,3,224721.21728263804
